GEOID,polygon_id,weight
26163550800,5950.0,0.6639027828017229
26163550800,5952.0,0.21568004969829002
26163550800,5953.0,0.12022560951735467
26163550800,5954.0,0.00019155798263249054
26163550900,5950.0,0.03847487458373304
26163550900,5955.0,0.961525125416267
26163551100,5950.0,0.012429704245591583
26163551100,5955.0,0.5642056849415288
26163551100,5956.0,0.385874515830142
26163551100,5957.0,0.03749009498273751
26163550500,5950.0,0.05764631638995051
26163550500,5946.0,0.5324445475440329
26163550500,5949.0,0.05078219205371989
26163550500,5945.0,0.35603015365183377
26163550500,5948.0,0.003096790360462807
26163550600,5950.0,0.9088792711342912
26163550600,5953.0,0.04480701953431443
26163550600,5946.0,1.2846782856093931e-05
26163550600,5951.0,0.04630086254853833
26163550700,5950.0,0.4652057997671214
26163550700,5952.0,0.2681132385853905
26163550700,5953.0,0.055006081355586246
26163550700,5954.0,0.003405215012679948
26163550700,5949.0,0.17848517249435167
26163550700,5951.0,0.02978449278487021
26163501600,5954.0,0.32912279276424355
26163501600,5948.0,0.08207277358876658
26163501600,5947.0,0.5888044336469899
26163501500,5954.0,0.19154471209267337
26163501500,5960.0,1.675059489699865e-05
26163501500,5948.0,0.14557043549469065
26163501500,5947.0,0.662868101817739
26163501700,5954.0,0.0024027436038953263
26163501700,5945.0,0.0379424185110371
26163501700,5948.0,0.32799025851372393
26163501700,5947.0,0.6316645793713437
26163551700,5955.0,0.6142732667845032
26163551700,5957.0,0.3857267332154969
26099252200,5955.0,0.5475896768805655
26099252200,5957.0,0.05816063309716267
26099252200,5958.0,0.39424969002227184
26163551200,5956.0,0.23545895515743784
26163551200,5957.0,0.7645410448425621
26163551800,5957.0,0.9952838150229403
26163551800,5958.0,0.004716184977059738
26099252100,5957.0,0.011605529938079161
26099252100,5958.0,0.9883944700619208
26163551300,5958.0,1.0
26099251800,5958.0,1.0
26099251900,5958.0,1.0
26099252000,5958.0,1.0
26099251500,5958.0,1.0
26099251600,5958.0,1.0
26099251700,5958.0,1.0
26099250200,5958.0,1.0
26099250500,5958.0,1.0
26099250700,5958.0,0.7902824669199316
26099250700,5959.0,0.2097175330800685
26099251000,5958.0,0.7644977622376029
26099251000,5959.0,0.23550223776239704
26099251100,5958.0,0.5114529149032898
26099251100,5959.0,0.4885470850967102
26099251300,5958.0,1.0
26099251200,5958.0,0.7357988787734702
26099251200,5959.0,0.26420112122652983
26099250600,5958.0,0.9265929834575679
26099250600,5959.0,0.07340701654243212
26099250100,5958.0,1.0
26163552100,5794.0,0.36887032191340924
26163552100,5796.0,0.04700546208630693
26163552100,5795.0,0.5841242160002839
26163552200,5794.0,0.4077154546873053
26163552200,5796.0,0.049899503258262666
26163552200,5795.0,0.5423850420544319
26163510500,5794.0,0.0038392914885478626
26163510500,5796.0,0.0012249793731774598
26163510500,5795.0,0.016118881738038174
26163510500,5790.0,0.25466557347893504
26163510500,5793.0,0.14660196069230086
26163510500,5792.0,0.5734675118212395
26163510500,5791.0,0.004081801407761112
26163552300,5794.0,0.25141040982875457
26163552300,5795.0,0.7485895901712454
26163552400,5794.0,0.00012861564250235704
26163552400,5795.0,0.8955944093443753
26163552400,5782.0,0.10427697501312225
26163552000,5794.0,0.686596023437933
26163552000,5795.0,0.2869311748633698
26163552000,5790.0,0.0023365345774580574
26163552000,5792.0,0.0006357451214456268
26163552000,5791.0,0.023500521999793453
26163552800,5794.0,0.07759931289830993
26163552800,5795.0,0.8993997719907597
26163552800,5782.0,0.02300091511093046
26163985100,5796.0,0.2741681337466337
26163985100,5795.0,3.639244002719853e-05
26163985100,5782.0,0.32897337201807086
26163985100,5780.0,0.20270766078587327
26163985100,5797.0,0.06723025467448429
26163985100,5775.0,0.012903037664423482
26163985100,5776.0,8.680795788377319e-05
26163985100,5779.0,0.11389434071260351
26163511200,5796.0,0.28862945565300274
26163511200,5797.0,0.5535767909313303
26163511200,5775.0,0.1378618576546257
26163511200,5776.0,0.019931895761041183
26163553600,5796.0,0.14904920385468537
26163553600,5802.0,0.00965976734175139
26163553600,5798.0,0.01317761069697734
26163553600,5799.0,0.8281134181065859
26163511400,5796.0,0.360559452313064
26163511400,5802.0,0.3722365999712308
26163511400,5872.0,0.00014522392019902312
26163511400,5797.0,0.26705872379550594
26163510600,5795.0,0.01865792514895604
26163510600,5790.0,5.796498543574719e-05
26163510600,5791.0,0.9457261458339288
26163510600,5782.0,0.03555796403167948
26163510700,5795.0,1.1273870427017941e-06
26163510700,5782.0,0.9999988726129573
26125184500,5900.0,0.004571697612603406
26125184500,5899.0,0.24676218789256626
26125184500,5898.0,0.6468211567443108
26125184500,5896.0,0.10184495775051951
26125188000,5900.0,0.48854564944321377
