GEOID,polygon_id,weight
34013013100,7034.0,0.04424019329033709
34013013100,7036.0,0.0030273121639138815
34013013300,7037.0,0.9661906069093366
34013013300,7036.0,0.023813772485377034
34013013300,7042.0,0.00923969957192993
34013013300,7107.0,0.000755921033356457
34013002600,7037.0,0.011548289544214786
34013002600,7036.0,0.8779460093749041
34013002600,7046.0,0.11050570108088119
34013013200,7037.0,0.6726620659521206
34013013200,7036.0,0.013846817982061768
34013013200,7042.0,0.3134911160658176
34013001900,7037.0,0.012663246771030168
34013001900,7042.0,0.015433312478944583
34013001900,7046.0,0.03243836639696056
34013001900,7050.0,0.03197794242160979
34013001900,7106.0,0.006171249599347284
34013001900,7107.0,0.9013158823321077
34013003500,7037.0,0.0015337879101867322
34013003500,7036.0,0.9984662120898131
34013004200,7037.0,0.016565721419031953
34013004200,7034.0,0.1768854000962357
34013004200,7036.0,0.8065488784847323
34039032700,7044.0,0.03436218009371482
34039032700,7045.0,0.9656378199062852
34013019700,7044.0,0.017561280003188167
34013019700,7045.0,0.9824387199968119
34013019600,7044.0,0.00833930893810391
34013019600,7045.0,0.0230117339255993
34013019600,7121.0,0.16939882525255975
34013019600,7115.0,0.0025325775190781267
34013019600,7110.0,0.0012887320941678032
34013019600,7116.0,0.7954288222704912
34013012100,7044.0,0.30043474972185674
34013012100,7045.0,0.0015782224247549192
34013012100,7041.0,0.5799405522038041
34013012100,7040.0,0.008430469255956577
34013012100,7042.0,0.10961600639362763
34013012200,7044.0,0.36374545883305864
34013012200,7116.0,0.003419623512916614
34013012200,7042.0,0.30519102121064956
34013012200,7043.0,0.32764389644337527
34013012300,7044.0,0.024640114630204584
34013012300,7110.0,0.008223990655971026
34013012300,7042.0,0.6726308891870687
34013012300,7043.0,0.2945050055267556
34013002202,7044.0,0.029801896803007585
34013002202,7110.0,0.9440853372623128
34013002202,7116.0,0.007905622617153739
34013002202,7043.0,0.018207143317525876
34013019800,7045.0,0.1119702099975171
34013019800,7121.0,0.8880297900024829
34039032800,7045.0,0.538881674867693
34039032800,7121.0,0.40359972684300904
34039032800,7127.0,0.057518598289298076
34013015200,7149.0,0.003025344665224184
34013015200,7148.0,0.01495303556238936
34013015200,7152.0,0.5534974898993873
34013015200,7151.0,0.007291723408253582
34013015200,7150.0,0.3152189703015389
34013015200,7089.0,0.10601343616320665
34013015500,7148.0,0.3603147145343885
34013015500,7144.0,0.6328644842017362
34013015500,7105.0,0.0001832585193359305
34013015500,7143.0,0.00663754274453932
34013015300,7148.0,0.3275536273877847
34013015300,7152.0,0.20072509828735044
34013015300,7144.0,0.10117319691883173
34013015300,7150.0,0.35424767752431113
34013015300,7105.0,0.01200361756408361
34013015300,7104.0,0.004296782317638236
34013015600,7148.0,0.011414193707461905
34013015600,7147.0,0.0014924577280063553
34013015600,7144.0,0.015594994203613946
34013015600,7146.0,0.9621435921161392
34013015600,7057.0,0.0066657662869309305
34013015600,7059.0,0.0026889959578476163
34013015100,7152.0,0.008028528071195995
34013015100,7089.0,0.9544907771308757
34013015100,7090.0,0.03748069479792832
34013013900,7152.0,0.008469442291782222
34013013900,7089.0,4.0060098631693076e-05
34013013900,7104.0,0.004595329402569086
34013013900,7090.0,0.5371050056302731
34013013900,7091.0,0.4497901625767438
34013017200,7147.0,0.00011103194141405922
34013017200,7065.0,0.7637065205110062
34013017200,7066.0,0.008257764158812287
34013017200,7062.0,0.005160804842505426
34013017200,7067.0,0.009533503211492624
34013017200,7078.0,0.009589885454321313
34013017200,7064.0,0.2036404898804483
34013009900,7147.0,0.01673749493020986
34013009900,7057.0,0.8333410849569592
34013009900,7058.0,0.149921420112831
34013010000,7147.0,0.0046110912434226044
34013010000,7146.0,0.003875784668586816
34013010000,7055.0,0.26890076675454
34013010000,7057.0,0.46871414943936357
34013010000,7059.0,0.25389820789408696
34013018100,7147.0,0.00016428740719162972
34013018100,7065.0,0.0045206398197385495
34013018100,7057.0,0.015195027220426692
34013018100,7062.0,0.006495666430615126
34013018100,7063.0,0.8542975886862116
34013018100,7058.0,0.11774028044747428
34013018100,7064.0,0.0015865099883420495
34013015700,7144.0,0.0597579289827341
34013015700,7146.0,0.8535167280743894
34013015700,7145.0,0.08672534294287658
34013015800,7144.0,0.46349190753484293
34013015800,7143.0,0.0006749316255245969
34013015800,7145.0,0.5358331608396325
34013014700,7144.0,0.000246574509009695
34013014700,7105.0,0.03542364321741752
34013014700,7143.0,0.9575816228119581
34013014700,7142.0,0.00674815946161464
34013010200,7146.0,0.0012551846591365415
34013010200,7053.0,0.3117208997668932
34013010200,7057.0,0.118595306126559
34013010200,7051.0,0.5618969222297935
34013010200,7049.0,2.3203162457293455e-07
34013010200,7052.0,0.006122352493728335
34013010200,7047.0,0.0004091026922648532
34013010100,7146.0,0.0012782793789138831
34013010100,7055.0,0.04240555169288846
34013010100,7053.0,0.21202695335047234
34013010100,7057.0,0.6771158179830049
34013010100,7054.0,0.057500318721812174
34013010100,7059.0,0.00967307887290814
34013014500,7105.0,0.038496013074509054
34013014500,7143.0,0.00701782246454344
34013014500,7100.0,0.7340983169833557
34013014500,7099.0,0.16610657696193154
34013014500,7103.0,0.05428127051566025
34013014000,7105.0,0.48933990868757427
34013014000,7103.0,0.00024929532541455627
34013014000,7104.0,0.5018348905839379
34013014000,7091.0,0.008315889481843369
34013014000,7092.0,0.0002600159212298974
34013014100,7105.0,0.00044463921308601935
34013014100,7100.0,0.0940599530680712
34013014100,7103.0,0.11334192094816198
34013014100,7104.0,0.4714503190074508
34013014100,7091.0,0.007741526240084556
34013014100,7092.0,0.2473622487683324
34013014100,7093.0,0.008044783906391684
34013014100,7101.0,0.05755460884842133
34013000300,7143.0,0.10507543369878208
34013000300,7142.0,0.894924566301218
34013015900,7143.0,0.0017962681479665918
34013015900,7051.0,0.044490576803540356
34013015900,7052.0,0.9171963208030095
34013015900,7047.0,0.034840251596115646
34013015900,7142.0,0.0016765826493679446
34013000100,7143.0,0.011378934218036298
34013000100,7153.0,0.35376567996671765
34013000100,7100.0,0.00047243052940976123
34013000100,7142.0,0.004989745638283002
34013000100,7155.0,0.6293932096475532
34013000400,7143.0,0.04858963490940515
34013000400,7142.0,0.9514103650905947
34013016700,7077.0,0.0018517039888856779
34013016700,7069.0,0.0011591087780497018
34013016700,7068.0,0.0066660902124369
34013016700,7071.0,0.22541683926388348
34013016700,7070.0,0.7649062577567443
34013017100,7070.0,0.13850433804416573
34013017100,7066.0,0.8613663589697342
34013017100,7067.0,0.0001293029861001146
34013017700,7065.0,0.009664993103449801
34013017700,7139.0,0.02736843366141032
34013017700,7062.0,0.9264998797106093
34013017700,7063.0,0.036466693524530566
34013010400,7055.0,0.45890997483840884
34013010400,7053.0,0.008776736410790102
34013010400,7057.0,0.24812822795649392
34013010400,7054.0,0.2841850607943073
34013010500,7055.0,0.08138363659966313
34013010500,7057.0,0.9186163634003369
34013010300,7053.0,0.03417719620646716
34013010300,7057.0,0.12889375656168128
34013010300,7051.0,0.4675544889369599
34013010300,7049.0,0.36792334813388267
34013010300,7047.0,0.0014512101610089593
34013018200,7057.0,0.013929830405601184
34013018200,7062.0,0.0001136020122273842
34013018200,7063.0,0.8365439370412092
34013018200,7058.0,0.14941263054096218
34013018300,7057.0,0.006869651746090863
34013018300,7062.0,0.011216710902028392
34013018300,7063.0,0.5497895896737083
34013018300,7060.0,0.4321240476781724
34013018400,7057.0,0.035001233016179134
34013018400,7060.0,0.9649935698478167
34013018400,7056.0,5.197136004204925e-06
34013010700,7057.0,0.2606609782217427
34013010700,7056.0,0.008184968507062644
34013010700,7051.0,0.3614704171967768
34013010700,7049.0,0.36968363607441795
34013011100,7057.0,0.0029928667787347584
34013011100,7056.0,0.9970071332212653
34013011300,7057.0,0.32194958537297946
34013011300,7060.0,0.006935417200931823
34013011300,7056.0,0.6711149974260887
34013010600,7057.0,0.9932564329176093
34013010600,7056.0,0.006743567082390614
34013017800,7131.0,0.010848817510238288
34013017800,7062.0,0.9799549480881323
34013017800,7061.0,0.008575320296783654
34013017800,7063.0,0.0006209141048456333
34013017900,7131.0,0.807254216387835
34013017900,7062.0,0.1909169160583478
34013017900,7061.0,0.001828867553817211
34013019000,7131.0,0.008802922899172729
34013019000,7062.0,0.00189055708812003
34013019000,7119.0,0.001542262482967437
34013019000,7115.0,0.10547910523697067
34013019000,7120.0,0.8744612539324723
34013019000,7126.0,0.007823898360296828
34013018600,7062.0,0.005106673841801827
34013018600,7061.0,0.08451973426942265
34013018600,7063.0,0.5340683842279125
34013018600,7060.0,0.376305207660863
34013018800,7062.0,0.0021017360777959987
34013018800,7061.0,0.26067481400344744
34013018800,7117.0,0.7300974956029109
34013018800,7118.0,0.007125954315845666
34013019100,7062.0,0.0013777781329341375
34013019100,7061.0,0.003785350117674579
34013019100,7117.0,0.004702272197457101
34013019100,7109.0,0.0009768625325030506
34013019100,7118.0,0.5458214916429216
34013019100,7112.0,0.07373896898115417
34013019100,7119.0,0.25020515812304606
34013019100,7110.0,0.006612323310771605
34013019100,7111.0,0.10524493988236576
34013019100,7120.0,0.0075348550791718176
34013018900,7062.0,0.019138956801267294
34013018900,7061.0,0.9549798104209406
34013018900,7117.0,0.025881232777792158
34013018700,7061.0,0.5508717648996768
34013018700,7063.0,0.062058665800737337
34013018700,7060.0,0.028602630601889993
34013018700,7056.0,1.9638700673192834e-05
34013018700,7117.0,0.34757356313480736
34013018700,7109.0,0.01087373686221513
34013010900,7056.0,0.37304174889187053
34013010900,7049.0,0.3929121172268705
34013010900,7046.0,0.02927430496725683
34013010900,7050.0,0.20477182891400209
34013011200,7056.0,1.0
34013011700,7056.0,0.029574754181270015
34013011700,7050.0,0.10373873060211272
34013011700,7106.0,0.617992319467252
34013011700,7108.0,0.24869419574936527
34013011400,7056.0,0.019380551352741648
34013011400,7117.0,0.02865359525250805
34013011400,7109.0,0.7311643125144938
34013011400,7118.0,0.004559953959103412
34013011400,7110.0,0.018924851480617885
34013011400,7111.0,0.016814455419240044
34013011400,7108.0,0.1805022800212952
34013011500,7056.0,0.028707535971503308
34013011500,7108.0,0.9712924640284967
34013011600,7056.0,0.13406231138650399
34013011600,7106.0,0.4582210756997472
34013011600,7108.0,0.4077166129137488
34013002000,7109.0,3.0333948405806813e-06
34013002000,7110.0,0.6700997403281183
34013002000,7111.0,0.0026249355585744364
34013002000,7107.0,0.2988919920117997
34013002000,7108.0,0.028380298706666987
34013019200,7121.0,0.004186096143946255
34013019200,7118.0,0.20357005302395403
34013019200,7112.0,0.024366547763410733
34013019200,7119.0,0.0017653356355236862
34013019200,7115.0,0.4606213768697873
34013019200,7110.0,0.006301300879484126
34013019200,7116.0,0.001921968251684639
34013019200,7113.0,0.2959535472453923
34013019200,7111.0,0.0013137741868169725
34013019300,7121.0,0.0003325177253029015
34013019300,7118.0,0.024263627290700935
34013019300,7119.0,0.17509178362991729
34013019300,7115.0,0.5407238509925619
34013019300,7113.0,0.018249294858173337
34013019300,7120.0,0.010731968997344722
34013019300,7126.0,0.008632666409693707
34013019300,7114.0,0.2219742900963052
34013019500,7121.0,0.929918982042163
34013019500,7115.0,0.006885554115196318
34013019500,7126.0,0.02357546049402378
34013019500,7123.0,0.0010366725153697677
34013019500,7122.0,0.03858333083324712
34013019900,7121.0,0.09425995359888947
34013019900,7126.0,0.4924770238063228
34013019900,7123.0,0.4013288644394827
34013019900,7122.0,0.0058764557441580096
34013019900,7125.0,0.005323574729510375
34013019900,7124.0,0.000734127681636655
34013020200,7121.0,0.0007916285535894119
34013020200,7126.0,0.01817983424058398
34013020200,7125.0,0.28948025425882223
34013020200,7124.0,0.2536105751272547
34013020200,7129.0,0.012749822223514756
34013020200,7127.0,0.4154143497730057
34013020200,7128.0,0.009773535823229314
34013002100,7112.0,0.001725005722781697
34013002100,7110.0,0.8664062165094848
34013002100,7107.0,0.13186877776773354
34013002201,7112.0,0.002131341687166549
34013002201,7115.0,0.07790056248655414
34013002201,7110.0,0.8581638761114591
34013002201,7116.0,0.061804219714820155
34013019400,7115.0,0.004234806985286723
34013019400,7120.0,0.00238333241068629
34013019400,7126.0,0.9736026417295005
34013019400,7123.0,0.019779218874526362
34013002300,7110.0,0.667451692229185
34013002300,7042.0,0.03241399410966042
34013002300,7107.0,0.29994004227199883
34013002300,7043.0,0.0001942713891559279
34013020300,7129.0,0.07880928398550589
34013020300,7127.0,0.08534206775312393
34013020300,7128.0,0.3824947236426936
34013020300,7130.0,0.4533539246186765
34039038000,7129.0,0.9510744039764711
34039038000,7130.0,0.04892559602352885
34039037700,7129.0,1.0
34039032901,7127.0,1.0
34039037500,7127.0,0.08311483819111047
34039037500,7128.0,0.6535126571381988
34039037500,7130.0,0.26337250467069073
34013004100,7035.0,0.5454853157232844
34013004100,7034.0,0.017916312342824602
34013004100,7036.0,0.4365983719338909
34013005400,7035.0,0.018828577297096014
34013005400,7034.0,0.6539045376349627
34013005400,7036.0,0.3272668850679411
34013023200,7034.0,0.4478609694148818
34013023200,7036.0,0.5521390305851182
34013022700,7034.0,0.31607255770870923
34013022700,7036.0,0.6839274422912908
34013005700,7034.0,1.0
34013007200,7158.0,0.30651268822058386
34013007200,7156.0,0.680124783822083
34013007200,7157.0,0.013362527957333184
34013006900,7158.0,0.5517690606201416
34013006900,7157.0,0.4482309393798584
34013007700,7158.0,0.2896521887240529
34013007700,7156.0,0.2031281347679724
34013007700,7157.0,0.5072196765079746
34013007000,7158.0,0.8738936776111796
34013007000,7157.0,0.1261063223888203
34013007100,7158.0,0.12936133778407774
34013007100,7156.0,0.8706386622159222
34013007300,7156.0,0.2963432253358912
34013007300,7157.0,0.7036567746641088
34013007501,7156.0,0.026983506642099406
34013007501,7157.0,0.9730164933579005
34013007900,7156.0,0.09739658926709258
34013007900,7157.0,0.9026034107329074
34013007400,7156.0,0.49492957397959153
34013007400,7157.0,0.5050704260204084
34013007502,7156.0,0.9364720431194147
34013007502,7157.0,0.06352795688058527
34013007800,7157.0,1.0
34013007600,7157.0,1.0
34013008200,7036.0,1.0
34013008700,7036.0,0.08745928934930301
34013008700,7153.0,0.912540710650697
34013006200,7036.0,1.0
34013006600,7036.0,1.0
34013000900,7036.0,0.017240694304477965
34013000900,7047.0,0.6821464184727674
34013000900,7046.0,0.13828047805064356
34013000900,7048.0,0.16233240917211106
34013008800,7036.0,0.8676911002167497
34013008800,7153.0,0.13230889978325036
34013009000,7036.0,0.9098925076483192
34013009000,7153.0,0.08838458853571013
34013009000,7047.0,0.001722903815970481
34013009100,7036.0,0.11365476562750845
34013009100,7153.0,0.8863452343724915
34013001400,7036.0,0.08709300565272321
34013001400,7046.0,0.9129069943472768
34013022900,7036.0,1.0
34013023100,7036.0,1.0
34013023000,7036.0,0.9977028557867342
34013023000,7046.0,0.002297144213265795
34013008900,7036.0,0.4360783073132302
34013008900,7153.0,0.5639216926867697
34013001600,7036.0,0.01757083746851879
34013001600,7046.0,0.9824291625314812
34013001500,7036.0,0.8131168393174268
34013001500,7046.0,0.18688316068257316
34013022800,7036.0,1.0
34013002800,7036.0,0.9579035813785903
34013002800,7046.0,0.04209641862140961
34013003900,7036.0,1.0
34013003700,7036.0,1.0
34013001000,7036.0,0.9255658792349626
34013001000,7046.0,0.07443412076503743
34013001100,7036.0,1.0
34013001300,7036.0,0.8874854416054841
34013001300,7046.0,0.11251455839451593
34013001800,7036.0,0.13096538431899893
34013001800,7046.0,0.8690346156810012
34013003100,7036.0,1.0
34013003800,7036.0,1.0
34013006400,7036.0,1.0
34013009200,7153.0,0.8145640216068714
34013009200,7154.0,0.18543597839312861
34013009300,7153.0,0.7353029125435554
34013009300,7154.0,0.26469708745644455
34013009600,7153.0,0.956022614244561
34013009600,7100.0,0.03673789858254974
34013009600,7102.0,0.007239487172889293
34013009700,7153.0,0.9150905573861001
34013009700,7154.0,0.07385422889285784
34013009700,7100.0,0.01105521372104196
34013009400,7153.0,0.06452769188672806
34013009400,7154.0,0.32730079241513094
34013009400,7155.0,0.608171515698141
34013000200,7153.0,0.011946448809207108
34013000200,7154.0,0.03867904803902753
34013000200,7142.0,0.7186166050054723
34013000200,7155.0,0.230757898146293
34013009500,7153.0,0.058645527725979286
34013009500,7154.0,0.431260814713495
34013009500,7155.0,0.5100936575605257
34013014600,7100.0,0.4921806065992379
34013014600,7099.0,0.4767132327971348
34013014600,7097.0,0.02304943773230668
34013014600,7104.0,0.008056722871320678
34013014400,7100.0,0.015079068888076544
34013014400,7102.0,0.7134072873172218
34013014400,7099.0,0.0522940958167334
34013014400,7096.0,0.012016214219559111
34013014400,7098.0,0.2067629505840263
34013014400,7093.0,0.00044038317438292566
34013012500,7042.0,0.9911946695282235
34013012500,7107.0,0.008805330471776406
