GEOID,polygon_id,weight
48201511302,,0.027694626801776295
48201511302,,0.5356861025142101
48201511302,,0.43661927068401357
48201510300,,0.7550522915014357
48201510300,,0.2449477084985642
48201510400,,0.35599982893625315
48201510400,,0.6440001710637469
48201511400,,0.6612644898240615
48201511400,,0.11236520054570998
48201511400,,0.2263703096302285
48201511600,,0.00086919317639119
48201511600,,0.9991308068236088
48201510200,,0.07977583711199009
48201510200,,0.41654046272398476
48201510200,,0.22463703596751636
48201510200,,0.05398889016385705
48201510200,,0.004435701870414102
48201510200,,0.0009628358469180474
48201510200,,0.21965923631531942
48201510500,,1.0
48201510600,,0.9980860209068496
48201510600,,0.0019139790931504033
48201530200,,1.0
48201511301,,0.14964069721272769
48201511301,,0.8503593027872723
48201530300,,1.0
48201511500,,0.9468182900283691
48201511500,,0.05318170997163085
48201212300,,0.28434684046606157
48201212300,,0.7156531595339384
48201212400,,0.015390922795732464
48201212400,,0.9846090772042675
48201210800,,0.46493295840951615
48201210800,,0.38393021633126123
48201210800,,0.009778921503899128
48201210800,,0.14135790375532364
48201211000,,0.20313238360390123
48201211000,,0.7968676163960988
48201211100,,0.49486264048601486
48201211100,,0.5051373595139852
48201211200,,1.0
48201211300,,1.0
48201211400,,1.0
48201211500,,0.006665870752835081
48201211500,,0.8372476399686177
48201211500,,0.15608648927854715
48201211600,,0.25552685791496144
48201211600,,0.7444731420850386
48201210100,,1.0
48201510100,,0.7993816103816602
48201510100,,0.17069636576077518
48201510100,,0.029922023857564616
48201210500,,0.923971526839596
48201210500,,0.0029843762613625605
48201210500,,0.07304409689904137
48201210600,,0.02603735364879763
48201210600,,0.9739626463512023
48201210700,,1.0
48201220100,,0.03576190763851972
48201220100,,0.9642380923614802
48201220200,,1.0
48201210400,,0.7445974123750557
48201210400,,0.2554025876249443
48201212500,,0.09375677045315299
48201212500,,0.26812525796875114
48201212500,,0.4317997055604727
48201212500,,0.20631826601762307
48201211900,,1.0
48201314002,,1.0
48201313100,,0.6514580311144177
48201313100,,0.0718490675952808
48201313100,,0.2766929012903015
48201314001,,1.0
48201233400,,1.0
48201233600,,0.11489592198443105
48201233600,,0.8851040780155689
48201311000,,1.0
48201311100,,0.8720575858760102
48201311100,,0.01618808228320347
48201311100,,0.11175433184078633
48201310400,,0.9994504930623916
48201310400,,0.000549506937608451
48201310900,,1.0
48201310100,,1.0
48201310500,,0.9944234439224354
48201310500,,0.005576556077564674
48201311300,,0.3615560664176678
48201311300,,0.6384439335823323
48201311400,,0.9957233205235093
48201311400,,0.0010833888696330685
48201311400,,0.003193290606857506
48201311500,,0.7874745844234242
48201311500,,0.20891927615084763
48201311500,,0.003606139425728038
48201311600,,0.5358330752314948
48201311600,,0.46416692476850513
48201320100,,0.004304861942680072
48201320100,,0.9920427080418601
48201320100,,0.0036524300154598295
48201311200,,0.1871624382408324
48201311200,,0.8128375617591675
48201320200,,0.001982649883690699
48201320200,,0.9980173501163093
48201324200,,1.0
48201233701,,1.0
48201333000,,1.0
48201332900,,0.2356466231682668
48201332900,,0.7643533768317332
48201320601,,1.0
48201333100,,1.0
48201311700,,1.0
48201332700,,1.0
48201332800,,1.0
48201311800,,1.0
48201311900,,0.5380746657120621
48201311900,,0.46192533428793786
48201310700,,0.5773249431501837
48201310700,,0.4226750568498162
48201312000,,1.0
48201312100,,1.0
48201312200,,1.0
48201312400,,0.765458551395003
48201312400,,0.18171185660803213
48201312400,,0.0528295919969649
48201312800,,0.8002263621077275
48201312800,,0.19977363789227254
48201312300,,0.7504393871488485
48201312300,,0.24956061285115158
48201310200,,0.812698448426674
48201310200,,0.187301551573326
48201310300,,0.17091101552817275
48201310300,,0.8290889844718272
48201312500,,0.30003732127335087
48201312500,,0.6999626787266492
48201312600,,1.0
48201312700,,1.0
48201312900,,1.0
48201313200,,0.44849679446845236
48201313200,,0.546385227423745
48201313200,,0.0051179781078026145
48201313000,,1.0
48201100000,,0.49506438240733586
48201100000,,0.5049356175926641
48201313700,,1.0
48201313800,,1.0
48201313900,,1.0
48201332100,,1.0
48201313400,,1.0
48201313500,,0.8516387934441364
48201313500,,0.14836120655586357
48201313600,,0.6775580982434614
48201313600,,0.3224419017565386
48201410702,,1.0
48201410701,,0.9424334660901557
48201410701,,0.05756653390984436
48201410401,,0.031085585337738357
48201410401,,0.9689144146622617
48201412100,,1.0
48201410402,,0.3664698447258256
48201410402,,0.6335301552741744
48201411900,,1.0
48201412000,,1.0
48201410500,,0.013386511611052834
48201410500,,0.9831128816569797
48201410500,,0.0035006067319674353
48201410600,,0.0005907660287564503
48201410600,,0.9106679799160591
48201410600,,0.0887412540551845
48201410800,,1.0
48201410900,,1.0
48201410100,,0.06175729319642993
48201410100,,0.9127341585058844
48201410100,,0.025508548297685608
48201410200,,0.823676986138415
48201410200,,0.1761008730157919
48201410200,,0.00022214084579314015
48201410300,,0.9326261432902004
48201410300,,0.06737385670979953
48201510700,,1.0
48201310800,,1.0
48201310600,,1.0
48201210900,,0.0001539182747284616
48201210900,,0.9998460817252716
48201230100,,1.0
