GEOID,polygon_id,weight
06037183300,7613.0,0.09881923592582476
06037183300,7611.0,0.3937316393919864
06037183402,7610.0,0.7936704470832975
06037183402,7611.0,0.2063295529167024
06037186201,7610.0,0.16728539232878897
06037186201,7611.0,0.8283478839927638
06037186201,7618.0,0.0012476325696992047
06037186201,7865.0,0.0031190911087480037
06037183221,7610.0,0.000339617095381688
06037183221,7612.0,0.009355394099705315
06037183221,7613.0,0.9903049888049129
06037183222,7610.0,0.8597157047229911
06037183222,7612.0,0.004812402656540494
06037183222,7613.0,0.13547189262046835
06037183401,7610.0,0.46858639799914137
06037183401,7611.0,0.5314136020008585
06037183101,7612.0,0.9380958051527045
06037183101,7613.0,0.0029711814603937048
06037183101,7611.0,0.05893301338690176
06037183220,7612.0,0.0006148890177471301
06037183220,7613.0,0.9846796178509084
06037183220,7611.0,0.014705493131344517
06037183103,7612.0,0.3441856824080684
06037183103,7611.0,0.12048573676387261
06037183103,7614.0,0.535328580828059
06037183104,7612.0,0.5590909510023759
06037183104,7611.0,0.005349341166045595
06037183104,7614.0,0.43555970783157844
06037183620,7613.0,0.0003940792902674053
06037183620,7611.0,0.9996059207097326
06037183510,7611.0,0.9951184191649681
06037183510,7618.0,0.004881580835031957
06037183520,7611.0,0.9893045546224122
06037183520,7618.0,0.01069544537758777
06037183610,7611.0,1.0
06037183820,7611.0,1.0
06037185100,7611.0,0.13988518681367276
06037185100,7618.0,0.8276687158135619
06037185100,7619.0,0.0040637248876781076
06037185100,7622.0,0.028382372485087154
06037186202,7611.0,0.38849571228990554
06037186202,7618.0,0.348684982853995
06037186202,7619.0,0.0918521541192247
06037186202,7616.0,0.1709671507368747
06037199300,7611.0,0.0228678973418999
06037199300,7622.0,0.975858211521796
06037199300,7609.0,0.001273891136304098
06037183701,7611.0,0.7269230826298592
06037183701,7609.0,0.2730769173701409
06037183702,7611.0,0.00022019489117085402
06037183702,7609.0,0.9997798051088291
06037186203,7611.0,0.3264042617452664
06037186203,7618.0,0.6735957382547336
06037183810,7611.0,1.0
06037185202,7618.0,0.2727336329529605
06037185202,7619.0,0.671734964742868
06037185202,7622.0,0.05553140230417149
06037199400,7618.0,0.00042381795504935655
06037199400,7619.0,0.02579334938073255
06037199400,7622.0,0.9737828326642181
06037186302,7618.0,0.5949138337478889
06037186302,7619.0,0.3807356495810418
06037186302,7616.0,0.024350516671069404
06037185204,7618.0,0.5633615044499679
06037185204,7619.0,0.4301431907812214
06037185204,7622.0,0.006495304768810709
06037185203,7618.0,0.000128186855866705
06037185203,7619.0,0.3636394769535901
06037185203,7622.0,0.6362323361905431
06037192300,7585.0,0.07007885684296851
06037192300,7647.0,0.02444143989555571
06037192300,7586.0,0.010522256454371126
06037192300,7646.0,0.008787799406796908
06037192300,7638.0,0.8818789396067133
06037192300,7639.0,0.004290707793594465
06037191902,7585.0,0.003618454828005232
06037191902,7647.0,0.29653043262183437
06037191902,7646.0,0.5449566290935149
06037191902,7648.0,0.15489448345664544
06037214100,7585.0,0.2665015698773814
06037214100,7647.0,0.3630463293644688
06037214100,7648.0,0.3704521007581498
06037211000,7585.0,0.4833948060675225
06037211000,7647.0,0.1816355032463163
06037211000,7586.0,0.21816503633791767
06037211000,7648.0,0.025333054309810855
06037211000,7567.0,0.0778296288664856
06037211000,7565.0,0.009600277673583693
06037211000,7568.0,0.0030862937598429632
06037211000,7569.0,0.0009553997385203077
06037211500,7586.0,0.6068060107359868
06037211500,7587.0,0.3931939892640131
06037211701,7586.0,0.6338744101652412
06037211701,7570.0,0.009762745561818664
06037211701,7587.0,0.34671233549834163
06037211701,7569.0,0.009650508774598434
06037192410,7586.0,0.02120223172245575
06037192410,7638.0,0.9205364592217085
06037192410,7639.0,0.05799563051324325
06037192410,7587.0,0.00026567854259253816
06037191820,7646.0,0.6337160513075615
06037191820,7639.0,0.36628394869243863
06037191901,7646.0,0.17447122515604604
06037191901,7651.0,0.825528774843954
06037191810,7646.0,0.3398910567850082
06037191810,7639.0,0.6601089432149918
06037192420,7638.0,0.7607381642598379
06037192420,7639.0,0.22856184830861417
06037192420,7587.0,0.010699987431547956
06037192510,7638.0,0.0053703482506497965
06037192510,7639.0,0.0009840305051502245
06037192510,7636.0,0.9924682713806218
06037192510,7587.0,3.982598283195532e-05
06037192510,7588.0,0.0011375238807463447
06037190902,7639.0,0.640095258159841
06037190902,7640.0,0.35990474184015897
06037191120,7639.0,0.005181848597693594
06037191120,7636.0,0.9928769829004511
06037191120,7640.0,0.001941168501855391
06037191610,7639.0,0.006356090600259023
06037191610,7636.0,0.9936439093997409
06037191710,7639.0,1.0
06037190802,7639.0,0.6386221259799032
06037190802,7651.0,0.3613778740200968
06037191720,7639.0,1.0
06037190901,7639.0,0.44283742708202256
06037190901,7640.0,0.5571625729179774
06037190801,7639.0,1.0
06037195400,7632.0,0.7673467569247402
06037195400,7636.0,1.026455437610853e-05
06037195400,7630.0,0.043805458887628594
06037195400,7629.0,0.18729133609098134
06037195400,7626.0,0.0015461835422737968
06037980009,7632.0,0.0005040362784207084
06037980009,7635.0,0.028479915368233147
06037980009,7634.0,0.01928661561582475
06037980009,7641.0,0.8762421426822226
06037980009,7872.0,0.0005775838311668748
06037980009,7739.0,0.05453839922529199
06037980009,7880.0,0.020371306998840037
06037188201,7632.0,0.311032802641467
06037188201,7636.0,0.002384816127675181
06037188201,7635.0,3.444527982216424e-05
06037188201,7634.0,0.6865479359510357
06037195201,7632.0,0.03651891604614369
06037195201,7636.0,0.00831150579128953
06037195201,7634.0,0.9551695781625666
06037195202,7632.0,0.0941616734890699
06037195202,7636.0,0.16526952210996865
06037195202,7629.0,0.004625296453082026
06037195202,7634.0,0.7359435079478793
06037187300,7632.0,0.5651892690323397
06037187300,7633.0,0.08136715087790439
06037187300,8032.0,0.3534435800897559
06037195500,7632.0,0.10998302379777197
06037195500,7630.0,0.009338846708413583
06037195500,7626.0,0.006131852142847851
06037195500,7631.0,0.48685643419876573
06037195500,8032.0,0.38768984315220084
06037195100,7632.0,0.9938121732197142
06037195100,7629.0,1.1719375628543992e-06
06037195100,8032.0,0.006186654842723062
06037188202,7636.0,0.0010716043292564505
06037188202,7635.0,0.8086253748918718
06037188202,7634.0,0.19030302077887176
06037211122,7636.0,2.756077099182678e-06
06037211122,7629.0,0.005539283893567108
06037211122,7626.0,0.0496612327341861
06037211122,7588.0,0.0024442664236802763
06037211122,7623.0,0.9423524608714673
06037189300,7636.0,0.01603627860003786
06037189300,7635.0,0.07661239551665724
06037189300,7641.0,0.6251142855566932
06037189300,7881.0,0.04154395744703789
06037189300,7637.0,0.18182597228850486
06037189300,7640.0,0.0588671105910689
06037189201,7636.0,1.0
06037190510,7636.0,0.23939226184976586
06037190510,7640.0,0.7606077381502343
06037190520,7636.0,1.0
06037191110,7636.0,0.9888516676507831
06037191110,7640.0,0.011148332349216847
06037191201,7636.0,0.9999589043029465
06037191201,7629.0,4.109569705342379e-05
06037191500,7636.0,0.9978606179664568
06037191500,7629.0,0.002139382033543198
06037191620,7636.0,1.0
06037189101,7636.0,0.9996743567787212
06037189101,7634.0,0.00032564322127879506
06037189102,7636.0,0.5167585731763776
06037189102,7635.0,0.4832414268236224
06037189202,7636.0,0.024731297533129866
06037189202,7635.0,0.5546099960691429
06037189202,7637.0,0.4206587063977273
06037191302,7636.0,0.5506533017479501
06037191302,7629.0,0.44934669825204987
06037211201,7636.0,0.03401138008052968
06037211201,7588.0,0.9659886199194703
06037211202,7636.0,0.019192159373622834
06037211202,7588.0,0.9808078406263772
06037191204,7636.0,1.0
06037211420,7636.0,0.013102559248459995
06037211420,7588.0,0.9868974407515401
06037192620,7636.0,1.0
06037190401,7636.0,1.0
06037190402,7636.0,0.9684877043908108
06037190402,7640.0,0.03151229560918923
06037191203,7636.0,0.9887249242866676
06037191203,7629.0,0.011275075713332418
06037211410,7636.0,0.0013075791553049873
06037211410,7587.0,0.009755389238458789
06037211410,7588.0,0.9889370316062361
06037192520,7636.0,1.0
06037192610,7636.0,0.9999634837229764
06037192610,7629.0,3.6516277023653665e-05
06037192700,7636.0,0.00013930559733445913
06037192700,7629.0,0.7109004547161354
06037192700,7626.0,0.28896023968653023
06037195300,7636.0,0.9841901146038871
06037195300,7629.0,0.00807422377481634
06037195300,7634.0,0.007735661621296705
06037195803,7630.0,0.5021275477377823
06037195803,7626.0,0.49787245226221777
06037195901,7630.0,0.043193815471127335
06037195901,7629.0,0.9550579500036136
06037195901,7626.0,0.0017482345252589917
06037195902,7630.0,0.9853890802074668
06037195902,7629.0,0.012462475002188758
06037195902,7626.0,0.002148444790344368
06037195903,7630.0,0.013900474914626058
06037195903,7629.0,0.01152680753996893
06037195903,7626.0,0.974572717545405
06037191420,7629.0,1.0
06037191301,7629.0,1.0
06037191410,7629.0,1.0
06037208610,7626.0,0.6998950161999615
06037208610,7623.0,0.3001049838000385
06037208620,7626.0,0.5460520668165797
06037208620,7623.0,0.45394793318342036
06037195804,7626.0,1.0
06037208502,7626.0,0.1777097713556011
06037208502,7624.0,0.03371181040608975
06037208502,7628.0,0.0074494263541204165
06037208502,7623.0,0.7811289918841887
06037211121,7626.0,0.5304327971898195
06037211121,7623.0,0.4695672028101805
06037208501,7626.0,0.9553559382994358
06037208501,7628.0,0.044644061700564154
06037195600,7626.0,0.08200874192368529
06037195600,7628.0,0.047090624471337744
06037195600,7631.0,0.8709006336049769
06037195710,7626.0,0.9524746871424167
06037195710,7628.0,0.04752531285758336
06037195802,7626.0,1.0
06037185310,7619.0,0.0023242491960167046
06037185310,7622.0,0.9976757508039833
06037186403,7619.0,0.03582496621602603
06037186403,7622.0,0.00044385610266273407
06037186403,7616.0,0.9637311776813112
06037186404,7619.0,0.7037995032846472
06037186404,7622.0,0.2962004967153527
06037199000,7619.0,1.1909650299117702e-05
06037199000,7622.0,0.9999880903497008
06037199120,7622.0,0.9811817737251031
06037199120,7596.0,0.01881822627489693
06037199201,7622.0,1.0
06037199202,7622.0,1.0
06037199800,7622.0,1.0
06037199900,7622.0,1.0
06037185320,7622.0,0.997497197622904
06037185320,7633.0,0.00250280237709606
06037199110,7622.0,1.0
06037187102,7622.0,6.479176074392555e-06
06037187102,7616.0,0.6575277617241444
06037187102,7617.0,0.277381922229727
06037187102,7633.0,0.06508383687005434
06037201301,7622.0,0.18781468389732348
06037201301,7621.0,0.2745271764849771
06037201301,7620.0,0.5376581396176995
06073003800,633.0,1.0
06073003901,633.0,0.9966853299202952
06073003901,634.0,0.0033146700797047363
06073003902,633.0,0.99998239313518
06073003902,634.0,1.7606864819986224e-05
06073004000,633.0,0.9707151222568786
06073004000,634.0,0.007780322350103397
06073004000,638.0,0.02150455539301794
06073003301,633.0,0.4564396903376385
06073003301,635.0,0.5407204840249952
06073003301,637.0,0.002839825637366226
06073003303,633.0,1.0
06073003501,633.0,0.5816717681528768
06073003501,638.0,0.014584716844008944
06073003501,635.0,0.4032775440236293
06073003501,637.0,0.00046597097948496304
06073003502,633.0,0.5635991410631335
06073003502,635.0,0.4364008589368666
06073003602,633.0,1.0
06073003603,633.0,1.0
06073003601,633.0,1.0
06073005000,633.0,0.022050974579569636
06073005000,634.0,0.9779490254204304
06073004900,633.0,0.0038444698625780564
06073004900,634.0,0.996155530137422
06073003305,633.0,0.24680685365980845
06073003305,635.0,0.7512728764479796
06073003305,636.0,0.0019202698922120137
06073004100,634.0,0.25325753140348123
06073004100,638.0,0.6166775776126008
06073004100,658.0,0.0013066127798379065
06073004100,639.0,0.1287582782040803
06073005600,634.0,0.0024306719642436378
06073005600,658.0,0.06620780570807958
06073005600,643.0,0.027935517627596485
06073005600,664.0,0.057348599503528136
06073005600,663.0,0.03950699172748425
06073005600,644.0,0.008309163874028658
06073005600,642.0,0.010424658158841294
06073005600,640.0,0.0008201401709536152
06073005600,645.0,0.0097792865848366
06073005600,662.0,0.03351034057660462
06073005600,659.0,0.6816784219674755
06073005600,660.0,0.06204840213632761
06073004501,634.0,0.29931558984575446
06073004501,658.0,0.7006844101542455
06073004600,634.0,0.742245662822836
06073004600,658.0,0.257754337177164
06073004700,634.0,1.0
06073004800,634.0,1.0
06073005100,634.0,1.0
06073005200,634.0,0.9931031681759112
06073005200,659.0,0.006896831824088847
06073003403,638.0,0.31176574085274916
06073003403,637.0,0.6882342591472508
06073004200,638.0,0.26575250534876044
06073004200,639.0,0.20001623470760926
06073004200,637.0,0.08769583782647833
06073004200,642.0,0.15242614996949788
06073004200,641.0,0.1872090376431209
06073004200,647.0,0.10690023450453315
06073002502,638.0,0.10151932559883939
06073002502,637.0,0.50558936707622
06073002502,647.0,0.3928913073249405
06073004400,658.0,0.0008875560668390491
06073004400,639.0,0.6424397429778846
06073004400,640.0,0.35667270095527626
06073004300,639.0,0.040551807841460626
06073004300,643.0,0.09822353821487244
06073004300,644.0,0.003720407881693491
06073004300,642.0,0.8362252291863715
06073004300,640.0,0.021279016875601745
06037501900,7854.0,1.0
06037501803,7854.0,1.0
06037501804,7854.0,0.2358144735472015
06037501804,7853.0,0.7641855264527985
06037502003,7854.0,1.0
06037502004,7854.0,1.0
06037501400,7854.0,0.30828890479074006
06037501400,7851.0,0.0014695522120403057
06037501400,7852.0,0.6902415429972196
06037501504,7854.0,0.45042936403890893
06037501504,7853.0,0.549570635961091
06037501802,7854.0,0.012548717171490576
06037501802,7853.0,0.859396591957552
06037501802,7855.0,0.12805469087095744
06037533503,7589.0,1.0
06037533402,7589.0,1.0
06037533501,7589.0,1.0
06037533703,7589.0,1.0
06037533803,7589.0,0.3015874860659607
06037533803,7591.0,0.6984125139340392
06037533804,7589.0,0.3343626883103498
06037533804,7591.0,0.6656373116896502
06037533806,7589.0,0.6109196050570078
06037533806,7591.0,0.3890803949429921
06037534301,7589.0,0.8836407512810805
06037534301,7590.0,0.11635924871891941
06037534404,7589.0,1.0
06037534405,7589.0,1.0
06037534502,7589.0,0.0540547231202047
06037534502,7590.0,0.521162056885304
06037534502,7553.0,0.4247832199944912
06037532605,7589.0,0.44758545404757555
06037532605,7590.0,0.5524145459524243
06037533201,7589.0,1.0
06037533202,7589.0,0.0856916430719459
06037533202,7590.0,0.9143083569280541
06037533203,7589.0,0.006367253856324202
06037533203,7590.0,0.9936327461436758
06037533300,7589.0,1.0
06037533401,7589.0,1.0
06037533601,7589.0,1.0
06037533602,7589.0,0.9938684477101254
06037533602,7591.0,0.006131552289874626
06037533702,7589.0,1.0
06037532606,7589.0,0.7049065209700994
06037532606,7590.0,0.2950934790299007
06037533502,7589.0,1.0
06037533105,7589.0,0.9992059113006903
06037533105,7590.0,0.0007940886993097199
06037533701,7589.0,1.0
06037533106,7589.0,0.021006787827307614
06037533106,7590.0,0.9789932121726924
06037533403,7589.0,1.0
06037533805,7589.0,0.2750250775190281
06037533805,7591.0,0.724974922480972
06037533603,7589.0,0.9910920581559947
06037533603,7591.0,0.0055638666493168015
06037533603,7590.0,0.0033440751946886365
06037532400,7589.0,0.9765371076748547
06037532400,7596.0,0.01597037816039635
06037532400,7548.0,0.0066151426636123925
06037532400,7590.0,0.0008773715011366937
06037534403,7589.0,0.9527520864066792
06037534403,7590.0,0.047247913593320826
06037532304,7589.0,1.0
06037532500,7589.0,0.9919113302744555
06037532500,7590.0,0.008088669725544492
06037553902,7864.0,0.9999225118872969
06037553902,7506.0,7.748811270308458e-05
06037554103,7864.0,1.0
06037570203,7864.0,0.006060620609041045
06037570203,7506.0,0.9939393793909589
06037554104,7864.0,1.0
06037554105,7864.0,1.0
06037554203,7864.0,1.0
06037554204,7864.0,1.0
06037554301,7864.0,1.0
06037554302,7864.0,1.0
06037554405,7864.0,1.0
06037554406,7864.0,1.0
06037554001,7864.0,1.0
06037553200,7864.0,1.0
06037553300,7864.0,1.0
06037553502,7864.0,1.0
06037553601,7864.0,1.0
06037554403,7864.0,1.0
06037554404,7864.0,1.0
06037553801,7864.0,1.0
06037553802,7864.0,0.9874182330306179
06037553802,7506.0,0.012581766969382024
06037553901,7864.0,1.0
06037554002,7864.0,1.0
06037554101,7864.0,1.0
06037554201,7864.0,1.0
06037571503,7506.0,1.0
06037570502,7506.0,1.0
06037570501,7506.0,0.6008039499470652
06037570501,7503.0,0.19577877598195814
06037570501,7505.0,0.20341727407097662
06037570602,7506.0,0.9902944804536631
06037570602,7505.0,0.007142192723109348
06037570602,7504.0,0.002563326823227728
06037570100,7506.0,1.0
06037570202,7506.0,1.0
06037570204,7506.0,1.0
06037570304,7503.0,1.0
06037571703,7503.0,1.0
06037571704,7503.0,0.761866717387138
06037571704,7504.0,0.23813328261286207
06037571701,7503.0,1.0
06037570301,7503.0,1.0
06037570303,7503.0,1.0
06037570601,7503.0,0.1951509835625281
06037570601,7505.0,0.7844255015057309
06037570601,7504.0,0.020423514931740997
06037620303,7517.0,1.0
06037620201,7517.0,1.0
06037620904,7517.0,0.9926636981928297
06037620904,7516.0,0.007336301807170249
06037620305,7517.0,1.0
06037621004,7517.0,0.0013924971998020919
06037621004,7516.0,0.9986075028001978
06037620301,7517.0,1.0
06037980030,7517.0,1.0
06037620901,7517.0,0.9981745430093751
06037620901,7516.0,0.001825456990624919
06037621001,7517.0,0.0008072086971336944
06037621001,7516.0,0.9981098224283574
06037621001,7518.0,0.001082968874508942
06037621002,7517.0,0.025629387162623234
06037621002,7516.0,0.9743706128373768
06085503112,841.0,0.4215866271063926
06085503112,843.0,0.5784133728936074
06085503122,841.0,0.6234847339443963
06085503122,843.0,0.3765152660556037
06085503105,841.0,0.9953477798202319
06085503105,839.0,0.004652220179768048
06085501600,841.0,0.3551799028996249
06085501600,843.0,0.20426266036700905
06085501600,842.0,0.16922037956396943
06085501600,840.0,0.13068821415039467
06085501600,839.0,0.14064884301900193
06085503113,843.0,1.0
06085500800,843.0,1.0
06085503121,843.0,1.0
06085501700,843.0,1.0
06085500901,843.0,0.018285293887894228
06085500901,842.0,0.9817147061121058
06085501900,843.0,0.0002323465265593611
06085501900,822.0,0.015197456586003936
06085501900,821.0,0.00037750420138138506
06085501900,823.0,0.9841926926860554
06085501800,843.0,0.44084899899423485
06085501800,847.0,0.001764187659591154
06085501800,846.0,0.08403278104659073
06085501800,845.0,0.12107224911517277
06085501800,844.0,0.35228178318441056
06085502400,843.0,0.2247630990970372
06085502400,847.0,0.37865545631495456
06085502400,,0.001409795506064332
06085502400,,0.10195850696234429
06085502400,846.0,0.12888937891944016
06085502400,844.0,0.16432376320015954
06037603703,7519.0,1.0
06037602504,7519.0,1.0
06037604001,7519.0,1.0
06037604002,7519.0,0.9948733314044114
06037604002,7518.0,0.0051266685955886765
06037603702,7519.0,0.7142988426852966
06037603702,7488.0,0.2857011573147033
06037603900,7519.0,1.0
06037604100,7519.0,1.0
06037603802,7519.0,1.0
06037620521,7519.0,2.1206008196799708e-05
06037620521,7518.0,0.9999787939918032
06037602508,7519.0,0.9942671983321874
06037602508,7520.0,0.005732801667812586
06037602509,7519.0,0.6273206256998093
06037602509,7520.0,0.3726793743001906
06037603801,7519.0,1.0
06037602505,7519.0,1.0
06037602506,7519.0,1.0
06037602507,7519.0,1.0
06037603704,7519.0,1.0
06037620501,7519.0,0.0016817907544865313
06037620501,7518.0,0.9983182092455134
06037620601,7519.0,0.01253168632678074
06037620601,7518.0,0.9874683136732192
06037602106,7519.0,0.0020308983528811468
06037602106,7520.0,0.9979691016471188
06037602200,7519.0,0.015360495924193727
06037602200,7520.0,0.7919438893884929
06037602200,7877.0,0.19269561468731325
06037602301,7519.0,1.0
06037602402,7519.0,0.7239251630815375
06037602402,7520.0,0.2760748369184626
06037602403,7519.0,0.3007482807280593
06037602403,7520.0,0.6992517192719407
06037602404,7519.0,1.0
06085505202,812.0,1.0
06085505203,812.0,0.0782146274091213
06085505203,816.0,0.36594235982308665
06085505203,815.0,0.16311333228550615
06085505203,819.0,0.392729680482286
06085505600,812.0,0.32655634322115024
06085505600,814.0,0.12605379905075412
06085505600,813.0,0.36547203960612906
06085505600,815.0,0.18191781812196653
06085502500,847.0,0.7036691180471516
06085502500,,0.2963308214677431
06085502500,,6.048510545528927e-08
06085502302,847.0,0.8172627849316425
06085502302,,0.011726972471280942
06085502302,846.0,0.17101024259707653
06085502301,847.0,0.5113037680287446
06085502301,,0.4886962319712555
06085503123,847.0,0.3173727311627304
06085503123,,0.6826272688372694
06085502601,,1.0
06037461700,8025.0,0.01997572354341411
06037461700,7768.0,0.5141929385673158
06037461700,7766.0,0.10702747383126698
06037461700,7767.0,0.030300706679967346
06037461700,7607.0,0.2274602824302426
06037461700,7606.0,0.10104287494779303
06037480600,8025.0,0.036830557495231564
06037480600,7606.0,0.02042239001741338
06037480600,7602.0,0.09928286719582058
06037480600,7614.0,0.053954499720603406
06037480600,7840.0,0.019598355520158872
06037480600,7605.0,0.42391180921699095
06037480600,7604.0,0.3459995208337812
06037463700,8025.0,0.021019955642744913
06037463700,7607.0,0.29512001792761167
06037463700,7606.0,0.6079885868330258
06037463700,7605.0,0.07587143959661752
06037463900,8025.0,0.24442335130325835
06037463900,7607.0,0.0707924997944162
06037463900,7606.0,0.3654507333763586
06037463900,7605.0,0.31933341552596683
06037106114,7717.0,1.0
06037320201,7717.0,0.6837706227581832
06037320201,7716.0,0.3162293772418167
06037320202,7717.0,0.3454041555944985
06037320202,7716.0,0.6545958444055016
06037320100,7717.0,0.5587766044298689
06037320100,7716.0,0.4412233955701311
06037101300,7719.0,1.0
06037103102,7719.0,1.0
06037103400,7719.0,1.0
06037102107,7719.0,1.0
06037101400,7719.0,1.0
06037101122,7719.0,1.0
06037101110,7719.0,1.0
06037101210,7719.0,1.0
06037101220,7719.0,1.0
06037103200,7719.0,1.0
06037570403,7509.0,0.0013203095008540273
06037570403,7508.0,0.5969462803088346
06037570403,7507.0,0.40173341019031145
06037542200,7509.0,0.9999256398603816
06037542200,7507.0,7.436013961831463e-05
06037542401,7509.0,0.3280624489003383
06037542401,7510.0,0.6719375510996617
06037542402,7509.0,0.874858552456386
06037542402,7508.0,0.12514144754361403
06037542105,7509.0,0.8874124134024767
06037542105,7511.0,0.11258758659752333
06037542106,7509.0,1.0
06037570402,7508.0,0.1396094300085641
06037570402,7507.0,0.8603905699914358
06037543305,7508.0,1.0
06037570404,7508.0,0.10048296123430894
06037570404,7507.0,0.8995170387656911
06037402801,7827.0,0.4887797218534331
06037402801,7829.0,0.5112202781465669
06037408800,7827.0,0.6976290029582367
06037408800,7825.0,0.06249210648584475
06037408800,7828.0,0.23987889055591857
06037402501,7827.0,0.7199147794911472
06037402501,7826.0,0.11339340210267612
06037402501,7828.0,0.1666918184061766
06037402502,7827.0,0.019226434846918102
06037402502,7829.0,0.5029507233248456
06037402502,7828.0,0.4778228418282365
06037402803,7827.0,0.35376319233886755
06037402803,7829.0,0.6462368076611323
06037402902,7829.0,1.0
06037403000,7829.0,1.0
06037403318,7829.0,1.0
06037403317,7829.0,1.0
06037402804,7829.0,1.0
06037402903,7829.0,1.0
06037404301,7883.0,0.34014465220067885
06037404301,7884.0,0.6598553477993212
06037404401,7883.0,0.944809873102633
06037404401,7884.0,0.05519012689736691
06037404402,7883.0,1.0
06037404201,7883.0,1.0
06037400604,7883.0,1.0
06037400602,7883.0,0.0017941371348810615
06037400602,7882.0,0.9982058628651188
06037404302,7884.0,1.0
06037431300,7783.0,1.0
06037431400,7783.0,1.0
06037431600,7783.0,0.10325809623477257
06037431600,7784.0,0.036214320824187574
06037431600,7791.0,0.7723221704385083
06037431600,7785.0,0.08708275012517924
06037431600,7792.0,0.0011226623773524416
06037431700,7783.0,0.0949388421274191
06037431700,7784.0,0.438527682278461
06037431700,7791.0,0.0006576843427888187
06037431700,7792.0,0.21440968553917597
06037431700,7793.0,0.2514661057121551
06037430902,7783.0,0.7228269026969926
06037430902,7781.0,0.2752110575588261
06037430902,7779.0,0.001962039744181351
06037430801,7783.0,0.000399562841647156
06037430801,7781.0,0.0022382533586255402
06037430801,7779.0,0.9973621837997273
