polygon_id,GEOID,weight
7702.0,06037271801,0.0005856337951801302
7702.0,06037271901,0.0025750667353924865
7702.0,06037271902,0.0018361110866014303
7702.0,06037272100,0.002451414533823602
7702.0,06037702803,0.15314745645069275
7702.0,06037272201,0.04817287673480525
7702.0,06037272202,0.05642459404696001
7702.0,06037275302,0.05852803762890615
7702.0,06037275400,0.07564905254222266
7702.0,06037273800,0.02527311559460442
7702.0,06037274100,0.004843423711854937
7702.0,06037272301,0.1119191134407422
7702.0,06037272302,0.09359222971946261
7525.0,06037601303,0.33682586908047407
7525.0,06037600902,0.46248877644863645
7525.0,06037601001,0.007719285467693397
7525.0,06037601302,0.19296606900319604
7542.0,06037232500,0.06801779299829344
7542.0,06037222600,1.3837961186245855e-05
7542.0,06037231210,0.00031949805509344736
7542.0,06037231300,0.1683986513191453
7542.0,06037231600,0.0816573466194498
7542.0,06037232200,0.13381671120662098
7542.0,06037232300,0.16087771242013701
7542.0,06037232600,0.19756454392328565
7542.0,06037231500,0.08370000370096085
7542.0,06037222500,0.0022785819544987964
7542.0,06037231400,0.0014138623465074329
7542.0,06037232400,0.10194145749482109
7711.0,06037276400,1.6259856309707113e-06
7711.0,06037276500,0.9999983740143691
7521.0,06037601501,0.0004906557796677465
7521.0,06037601002,0.00044961914119677455
7521.0,06037601001,0.018026087163114615
7521.0,06037601100,0.0018151311013963507
7521.0,06037601202,0.21887126130837917
7521.0,06037601211,0.17293398855256592
7521.0,06037601212,0.19545653514788439
7521.0,06037601401,0.22131184486039576
7521.0,06037601402,0.16786657683200448
7521.0,06037601801,0.002778300113394865
7742.0,06037310400,0.22502228806496347
7742.0,06037310601,0.7749777119350365
7581.0,06037702400,0.8259909186824238
7581.0,06037270200,0.17400908131757623
7576.0,06037213401,0.17833168765385218
7576.0,06037213402,0.3308460996338777
7576.0,06037209401,0.0005494818958426424
7576.0,06037209510,0.0011094485724508782
7576.0,06037224310,0.00027395178208206006
7576.0,06037209810,6.0092128713968784e-05
7576.0,06037221110,0.028617180774459138
7576.0,06037212203,0.08744180450488703
7576.0,06037212202,0.1981860732618282
7576.0,06037212204,0.1745841797920063
7575.0,06037213402,0.00018067874254286507
7575.0,06037209401,0.07669774386377855
7575.0,06037209510,0.07518019270434569
7575.0,06037224310,0.009883847742351662
7575.0,06037209810,0.06208521324971218
7575.0,06037221110,3.698206957673233e-06
7575.0,06037212204,6.061631128855731e-05
7575.0,06037224200,0.010560160963489412
7575.0,06037224320,0.007626256429787703
7575.0,06037207710,0.20088063523126873
7575.0,06037207900,0.0005856240647963815
7575.0,06037209300,0.10660131682643142
7575.0,06037210010,0.16953244873421677
7575.0,06037209402,0.04932304122403487
7575.0,06037209820,0.07424547410573225
7575.0,06037209520,0.09583245601542517
7575.0,06037209403,0.049832743711226535
7575.0,06037224010,0.0108878518726136
7573.0,06037224310,0.10396398912955566
7573.0,06037224410,0.3233455851637095
7573.0,06037224200,0.29023320748307446
7573.0,06037224320,0.2700997629965863
7573.0,06037224420,0.005979344995435997
7573.0,06037224700,0.006378110231638015
7555.0,06037218900,0.0019345025357832446
7555.0,06037219020,0.0055159541911281845
7555.0,06037219010,0.002747461535342097
7555.0,06037221401,0.07951626734204399
7555.0,06037221500,0.0010688567308707868
7555.0,06037221900,0.009592878738092756
7555.0,06037222100,0.0388931188842834
7555.0,06037222200,0.00926923346892589
7555.0,06037222600,0.2313307496394539
7555.0,06037222500,0.21562824659409188
7555.0,06037231400,0.0005285727162017805
7555.0,06037222002,0.23279500822636368
7555.0,06037222001,0.17117914939741832
7557.0,06037221401,0.3021470168997042
7557.0,06037221402,0.4244006123425785
7557.0,06037221500,0.27345237075771744
7556.0,06037221402,0.036604613112097874
7556.0,06037221500,0.13831670063105733
7556.0,06037221810,0.1026483984959288
7556.0,06037221602,0.0006952543745383244
7556.0,06037221601,0.13621909257303788
7556.0,06037221900,0.07126090425052309
7556.0,06037222100,0.23070111492949463
7556.0,06037222200,0.2835539216333222
7572.0,06037221810,0.09399848380165028
7572.0,06037221900,0.1802043587372722
7572.0,06037224420,0.16190005625171183
7572.0,06037224700,0.39881483465155493
7572.0,06037224020,2.0641159176367197e-05
7572.0,06037221820,0.16506162539863453
7574.0,06037224410,0.21455799384358468
7574.0,06037224200,0.1421200025087803
7574.0,06037224420,0.28757734520103867
7574.0,06037224020,0.1636698636429186
7574.0,06037224010,0.19207479480367767
7554.0,06037224700,0.003084451864893174
7554.0,06037224020,0.038643095449376504
7554.0,06037231720,6.0452625396571955e-05
7554.0,06037231220,0.00019956547345977653
7554.0,06037231800,0.0015178872852933706
7554.0,06037231900,0.0015771848251964506
7554.0,06037232800,0.000983465730133403
7554.0,06037229410,0.043719438254343844
7554.0,06037229420,0.04696502278466236
7554.0,06037226001,0.018940632475230274
7554.0,06037532700,0.0001408979183417942
7554.0,06037226700,0.06375487987426086
7554.0,06037228500,0.035787165168596896
7554.0,06037228600,0.042911940171257754
7554.0,06037228410,0.022619529425350008
7554.0,06037226420,0.034777091633356745
7554.0,06037227010,0.03718387380691318
7554.0,06037222700,0.007778340635279093
7554.0,06037224600,0.05673818560604477
7554.0,06037226410,0.02301083347999882
7554.0,06037227020,0.035848255574486315
7554.0,06037228100,0.0382924137904907
7554.0,06037228210,0.026103878317582197
7554.0,06037228220,0.02982521395748533
7554.0,06037228310,0.04449588808331243
7554.0,06037228320,0.021747213266351303
7554.0,06037228420,0.022539572115860808
7554.0,06037228710,0.03296420440033949
7554.0,06037228720,0.03291235106561125
7554.0,06037228800,0.03353094449554653
7554.0,06037228900,0.019691907496875764
7554.0,06037229100,0.038682692014569545
7554.0,06037229200,0.036287709393600466
7554.0,06037229300,0.03350141064087208
7554.0,06037231100,0.07282081231654271
7554.0,06037532800,0.00036159858308746387
7543.0,06037231720,0.09055853814083535
7543.0,06037222600,0.0019190567630932467
7543.0,06037231210,0.061820317649035346
7543.0,06037231220,0.06400989250379899
7543.0,06037231300,4.378372005036806e-05
7543.0,06037231600,0.1230888559062563
7543.0,06037231710,0.06257111813857158
7543.0,06037231800,0.097071061888786
7543.0,06037231900,0.10632255856086167
7543.0,06037232110,0.07353523735938083
7543.0,06037232200,0.0001596310823053349
7543.0,06037232300,0.00019564498454265728
7543.0,06037232600,0.0002691687992607791
7543.0,06037232700,0.13856317046567912
7543.0,06037232800,0.07889037058187845
7543.0,06037232120,0.10098159345566401
7844.0,06037482402,0.02291002290515357
7844.0,06037482521,0.8133464585655593
7844.0,06037482600,0.16057117412450087
7844.0,06037482522,0.0031723444047861782
7834.0,06037481401,0.2829690977836064
7834.0,06037481300,0.0010806281027606196
7834.0,06037481402,0.5133833066155731
7834.0,06037481500,0.002744553584463604
7834.0,06037432201,0.17880200902893947
7834.0,06037481103,0.02102040488465704
7790.0,06037481300,0.000705431784645151
7790.0,06037432901,0.3689504219925763
7790.0,06037432201,0.0014372889836343594
7790.0,06037432202,0.12486658364943087
7790.0,06037432801,0.0711418746103861
7790.0,06037432802,0.1720927626274632
7790.0,06037432902,0.26019348199951253
7790.0,06037433101,0.0006121543523513903
7788.0,06037432801,0.00015268136124148366
7788.0,06037432601,0.012077870915989688
7788.0,06037433304,0.0690296529576632
7788.0,06037432700,0.42538034745974257
7788.0,06037433200,0.41471464904149397
7788.0,06037433403,0.07864479826386901
7849.0,06037500600,0.2941842528601466
7849.0,06037500402,0.7058157471398534
7857.0,06037550601,0.5396005037882096
7857.0,06037550500,0.06775424237315547
7857.0,06037502500,0.10718968963758217
7857.0,06037502602,0.28545556420105267
7861.0,06037552002,0.006015012609862846
7861.0,06037552100,0.1988290514151046
7861.0,06037552200,0.4971759298355801
7861.0,06037552700,0.20909481263510465
7861.0,06037552800,0.08888519350434779
7864.0,06037553902,0.08258110479049957
7864.0,06037554103,0.00034487510500453243
7864.0,06037570203,0.00033653489096645804
7864.0,06037554104,0.012772662154527515
7864.0,06037554105,0.014539597650207087
7864.0,06037554203,0.053039610856925073
7864.0,06037554204,0.056751734141619124
7864.0,06037554301,0.028391922432861604
7864.0,06037554302,0.0018167074677477558
7864.0,06037554405,0.06539704611034597
7864.0,06037554406,0.00010957448773452748
7864.0,06037554001,0.0650283429699399
7864.0,06037553200,1.3436040160807389e-06
7864.0,06037553300,0.025510510609931352
7864.0,06037553502,0.001968505889074474
7864.0,06037553601,0.000532643782991642
7864.0,06037554403,0.07131758703536965
7864.0,06037554404,0.07169156998540441
7864.0,06037553801,0.05711115392698488
7864.0,06037553802,0.055728552959023035
7864.0,06037553901,0.1099623598367273
7864.0,06037554002,0.1092915823300445
7864.0,06037554101,0.032186014380607045
7864.0,06037554201,0.08358846260144648
7547.0,06037241002,0.07452752093842875
7547.0,06037240020,0.00010197136572324478
7547.0,06037241001,0.05934224764204507
7547.0,06037240700,0.015163435162484338
7547.0,06037240800,0.0011452465388367152
7547.0,06037240900,0.0024053748893015704
7547.0,06037540300,0.006371660523940388
7547.0,06037540501,0.002054904615244209
7547.0,06037242300,0.07654224216019768
7547.0,06037535200,0.1033864962209415
7547.0,06037535400,0.02908875389375356
7547.0,06037242600,0.06534853902820753
7547.0,06037540400,0.028209997501515222
7547.0,06037540600,0.026871609264132235
7547.0,06037540700,0.0818934146271794
7547.0,06037540800,4.724207971572732e-06
7547.0,06037242700,0.046224440415447196
7547.0,06037243000,0.09305983123244391
7547.0,06037242100,0.026998082382514766
7547.0,06037242200,0.11808070126655462
7547.0,06037243100,0.07232331509284669
7547.0,06037242000,0.07085549103028964
7548.0,06037239801,0.0010810914810757265
7548.0,06037240020,0.002486595278320809
7548.0,06037239501,0.0005616256308731651
7548.0,06037239502,0.0014405833723799993
7548.0,06037239802,0.0010971993640465985
7548.0,06037239330,6.489975504498989e-05
7548.0,06037240010,0.0032199252761314057
7548.0,06037533103,0.024327115716262025
7548.0,06037534900,0.0968810253032039
7548.0,06037532400,0.0001029007209901138
7548.0,06037532603,0.05914176989633801
7548.0,06037535300,0.08843678089805784
7548.0,06037532700,0.040136763798627635
7548.0,06037532800,0.08125707582796943
7548.0,06037535001,0.06705169920844034
7548.0,06037533002,0.02864561225435282
7548.0,06037535002,0.04556645020057731
7548.0,06037532900,0.10278005116388646
7548.0,06037533001,0.05732903072378699
7548.0,06037242300,0.0029272102305932662
7548.0,06037535101,0.13607264782727266
7548.0,06037535102,0.06798129885270338
7548.0,06037535200,0.04511302973296489
7548.0,06037535400,0.04629761748610035
7596.0,06037532400,0.00011461476317843956
7596.0,06037199120,0.0004180647198428101
7596.0,06037203100,0.044116572615923194
7596.0,06037203300,0.07692764802341541
7596.0,06037203500,0.06245949589699372
7596.0,06037203600,0.03809745114734197
7596.0,06037203710,0.019418152355476538
7596.0,06037203720,0.022099956872449398
7596.0,06037203900,0.028140660747044872
7596.0,06037204110,0.0202778492258496
7596.0,06037204120,0.018129413198371767
7596.0,06037204300,0.04429179700426776
7596.0,06037204600,0.03354384455215607
7596.0,06037204700,0.06958719775000488
7596.0,06037204810,0.05297411144178839
7596.0,06037204820,0.022032150110858517
7596.0,06037204910,0.026543820221618962
7596.0,06037203800,0.03251309469185349
7596.0,06037206032,0.05263887508738654
7596.0,06037203200,0.03484563862459741
7596.0,06037204410,0.020436320155881357
7596.0,06037204200,0.020733535775361005
7596.0,06037204420,0.020792492842937382
7596.0,06037201402,0.0002106321515108132
7596.0,06037204920,0.05948664474844181
7596.0,06037205110,0.019748828236503046
7596.0,06037205120,0.07236254049841587
7596.0,06037206050,0.08705859654052897
7549.0,06037540000,0.006682073803378897
7549.0,06037540101,0.11931473431132089
7549.0,06037540203,0.1382628353026958
7549.0,06037540300,0.030001523456880064
7549.0,06037541801,0.0895339464343458
7549.0,06037541802,0.005991653529383653
7549.0,06037540502,0.00029168557992857226
7549.0,06037541700,0.19372053914722648
7549.0,06037540102,0.24094248679863817
7549.0,06037540501,0.1752585216362016
7502.0,06037543306,0.03641027655824176
7502.0,06037544001,0.8650705993433163
7502.0,06037544002,0.09776257724113432
7502.0,06037980025,0.0007565468573075118
7501.0,06037572301,0.18700658912754772
7501.0,06037572302,0.20711637216875678
7501.0,06037572600,0.15883556775395488
7501.0,06037572700,0.30585534305499507
7501.0,06037572800,0.007606182652266613
7501.0,06037572900,0.027327380912994862
7501.0,06037980014,0.0034021145109582413
7501.0,06037572500,0.10139327529619829
7501.0,06037572400,0.001457174522327516
7495.0,06037572201,0.37461075421031703
7495.0,06037572202,0.625389245789683
7494.0,06037572202,0.003402718540742488
7494.0,06037573003,0.1354253282554144
7494.0,06037573004,0.18117632276159445
7494.0,06037573100,0.4326047256341322
7494.0,06037575401,0.13896827326699518
7494.0,06037575402,0.030726563068172313
7494.0,06037573002,0.07769606847294898
7513.0,06037542502,0.19219605835394
7513.0,06037542602,0.2847759412913958
7513.0,06037542700,0.4807060686927681
7513.0,06037543202,0.042321931661896024
7733.0,06037301802,0.16365303221836275
7733.0,06037301702,0.13772234770318814
7733.0,06037302002,0.011018208514058053
7733.0,06037302301,0.2862007286038582
7733.0,06037302302,0.2268329577850367
7733.0,06037302401,0.17457272517549613
7517.0,06037620303,0.1694781693677296
7517.0,06037620201,0.01350299934793596
7517.0,06037620904,0.14654823369126047
7517.0,06037620305,0.30466582556315625
7517.0,06037621004,0.00033212873806482356
7517.0,06037620301,0.12930625003417515
7517.0,06037980030,0.0004960308658133747
7517.0,06037620901,0.23396697473902828
7517.0,06037621001,0.00016283009338518
7517.0,06037621002,0.0015405575594508501
7518.0,06037621001,0.00021058534926570593
7518.0,06037604002,0.0008711829453898059
7518.0,06037620521,0.16900395360435264
7518.0,06037620501,0.17115757695934347
7518.0,06037620601,0.1600384752800286
7518.0,06037620522,0.19632166550579638
7518.0,06037620701,0.17109145711295423
7518.0,06037620702,0.049712697565581436
7518.0,06037620800,0.08159240567728766
7485.0,06037650401,0.738036299620797
7485.0,06037650800,0.261963700379203
7487.0,06037650401,0.006444048677247084
7487.0,06037650901,0.8855116514562427
7487.0,06037650902,0.10804429986651026
7486.0,06037650401,0.0031276137776612366
7486.0,06037650901,0.9968723862223388
7705.0,06037271801,0.0727486182777511
7705.0,06037271901,0.296440394668826
7705.0,06037271902,0.4111356734670153
7705.0,06037272100,0.21967531358640768
7617.0,06037302505,0.00022384979814502696
7617.0,06037188100,0.16794096223716623
7617.0,06037188300,0.4080800682632194
7617.0,06037187101,0.33741977877335255
7617.0,06037187102,0.08633534092811675
7816.0,06037132300,0.18132795375655938
7816.0,06037132700,0.0025386321049929946
7816.0,06037131800,0.0945511791324399
7816.0,06037131702,0.11041638186479716
7816.0,06037132501,0.12039938886796929
7816.0,06037132502,7.510887722377931e-05
7816.0,06037131020,0.4906913553960175
7613.0,06037183300,0.037954293887441946
7613.0,06037183221,0.4966384172461621
7613.0,06037183222,0.0892753767598617
7613.0,06037183101,0.0020406482621224157
7613.0,06037183220,0.3739465816727264
7613.0,06037183620,0.00014468217168531007
7734.0,06037188100,1.0
7621.0,06037201302,0.20355164425158487
7621.0,06037201110,0.2302472359731708
7621.0,06037201200,0.029983198758819694
7621.0,06037201301,0.5362179210164246
7715.0,06037320300,0.4273457733392735
7715.0,06037109100,1.206198979535337e-05
7715.0,06037109500,0.5726421646709312
7714.0,06037320300,0.7909102811532631
7714.0,06037109500,0.2087828101638524
7714.0,06037106649,0.0003069086828844356
7786.0,06037432401,0.041112069671503854
7786.0,06037432500,0.7520089563831925
7786.0,06037432601,0.14278338507636468
7786.0,06037432602,0.06409558886893887
7787.0,06037432401,0.0777364661465068
7787.0,06037432601,0.13580803262077148
7787.0,06037432602,0.055086158846075865
7787.0,06037432402,0.10409058610576821
7787.0,06037433304,0.08661947911066177
7787.0,06037433305,0.06146075427827754
7787.0,06037433306,0.04054446419215011
7787.0,06037433402,0.06112586078702759
7787.0,06037433307,0.02117569786306738
7787.0,06037433503,0.0018419606039616978
7787.0,06037433801,0.009351360654654924
7787.0,06037433902,0.014437663391355963
7787.0,06037434001,0.01224425571050864
7787.0,06037432700,0.046496480366278715
7787.0,06037433200,0.013848740506577297
7787.0,06037433302,0.07628857540837755
7787.0,06037433401,0.026530580308252786
7787.0,06037433403,0.07552044316708281
7787.0,06037433901,0.07979243993264278
7789.0,06037433402,0.06859295902250652
7789.0,06037432700,0.01819652034399096
7789.0,06037433200,0.8553581858525366
7789.0,06037433401,0.05785233478096595
7882.0,06037400603,0.010913390427212191
7882.0,06037400602,0.9890866095727878
7883.0,06037400602,0.0013780031445069787
7883.0,06037404301,0.36965072988830094
7883.0,06037404401,0.5529661919906788
7883.0,06037404402,0.07087399066934646
7883.0,06037404201,0.002568547773981467
7883.0,06037400604,0.0025625365331853715
7884.0,06037404301,0.9530073312057724
7884.0,06037404401,0.042927453784448025
7884.0,06037404302,0.004065215009779584
7885.0,06037400501,0.0001175732433203424
7885.0,06037400900,0.08898126956443159
7885.0,06037401002,0.7507791656356381
7885.0,06037401102,0.1601219915566101
7886.0,06037401102,0.8997149286574392
7886.0,06037401101,0.10028507134256077
7818.0,06037401311,1.0
7819.0,06037401311,1.0
7821.0,06037401500,0.4912376558806423
7821.0,06037401602,0.43104071871672434
7821.0,06037401603,0.0777216254026333
7832.0,06037402001,0.1364033777370046
7832.0,06037402002,0.8635966222629954
7815.0,06037406000,0.00040240684166819793
7815.0,06037406101,0.5485629301304401
7815.0,06037406102,0.4510346630278917
7827.0,06037408800,0.31733238503926353
7827.0,06037402801,0.2653512740097924
7827.0,06037402501,0.24431309879129198
7827.0,06037402502,0.014411426235385804
7827.0,06037402803,0.15859181592426616
7828.0,06037408800,0.20829634563258215
7828.0,06037402501,0.10798904431124265
7828.0,06037402502,0.6837146100561753
7829.0,06037402801,0.10191757591086996
7829.0,06037402502,0.13844161458820128
7829.0,06037402803,0.10638804642207757
7829.0,06037402902,0.17069610886684874
7829.0,06037403000,0.29645396929764567
7829.0,06037403318,0.0021995897827067758
7829.0,06037403317,0.0010436068265840344
7829.0,06037402804,0.16912211543618055
7829.0,06037402903,0.013737372868885388
7869.0,06037701501,2.0108521886988155e-05
7869.0,06037701502,0.22317489724429107
7869.0,06037701602,0.5120421449728372
7869.0,06037267402,0.264611539972309
7869.0,06037701701,0.00012848517809637574
7869.0,06037267502,2.282411057945133e-05
7588.0,06037192510,0.00017782169016082323
7588.0,06037211804,0.08457472092875763
7588.0,06037211802,0.056457141072436094
7588.0,06037211410,0.1228456486979617
7588.0,06037211122,0.00040987576754034446
7588.0,06037211201,0.06175862303139952
7588.0,06037211202,0.08061288755235713
7588.0,06037211420,0.1725178642358858
7588.0,06037211921,0.04250514628792949
7588.0,06037211803,0.06400078493880762
7588.0,06037211922,0.042609998765972205
7588.0,06037212101,0.032068429526854306
7588.0,06037212102,0.02405599044240327
7588.0,06037211320,0.08544589018127906
7588.0,06037211120,0.0006438088347449104
7588.0,06037211310,0.06603121672800756
7588.0,06037211910,0.06328415131750238
7623.0,06037211122,0.20030060574197248
7623.0,06037211120,0.21305415520498971
7623.0,06037208802,0.07037014139188516
7623.0,06037208610,0.061097816484342544
7623.0,06037208620,0.08560468764431095
7623.0,06037208502,0.11855480668491156
7623.0,06037208801,0.051415217799255786
7623.0,06037211121,0.058407789493363615
7623.0,06037208720,0.047085475796639124
7623.0,06037208710,0.09410930375832909
7719.0,06037101300,0.0051383720122243366
7719.0,06037103102,0.10312612275193568
7719.0,06037103400,0.29594189796501436
7719.0,06037102107,0.003862919197312331
7719.0,06037101400,0.21211345664635425
7719.0,06037101122,0.008010545082817375
7719.0,06037101110,0.13614416998758377
7719.0,06037101210,0.08875448451568596
7719.0,06037101220,0.10123486476657542
7719.0,06037103200,0.045673167074496694
7627.0,06037980010,0.4197795606492317
7627.0,06037197300,0.0015521610750094117
7627.0,06037207101,0.047098985763605314
7627.0,06037197700,0.30022504766538116
7627.0,06037207103,0.10134750099304025
7627.0,06037207102,0.04888776918919014
7627.0,06037206010,0.08110897466454191
7628.0,06037197300,0.036860749286984906
7628.0,06037197420,0.04739713144245907
7628.0,06037195600,0.007587244668101001
7628.0,06037208502,0.0005937739869252711
7628.0,06037208301,0.0040384906347234704
7628.0,06037208000,0.22487848907881783
7628.0,06037208302,0.09417249121074454
7628.0,06037208401,0.012144835426633213
7628.0,06037207400,0.0330639709083688
7628.0,06037208501,0.0033156099363068534
7628.0,06037195710,0.007015690572107316
7628.0,06037208402,0.10404762313911975
7628.0,06037207101,0.01426389019559178
7628.0,06037197500,0.19557895637593592
7628.0,06037197600,0.11856698085100166
7628.0,06037197700,0.008228240937061785
7628.0,06037195720,0.08824583134911682
7624.0,06037208502,0.006242588569384325
7624.0,06037208801,0.006197584808011071
7624.0,06037208301,0.05655322096139465
7624.0,06037208000,0.16645183914512596
7624.0,06037208903,0.06472592552807328
7624.0,06037209102,0.03764863388885923
7624.0,06037209200,0.14097543469827667
7624.0,06037208302,0.09330670767976047
7624.0,06037208401,0.13470436129649113
7624.0,06037209103,0.07283518580067262
7624.0,06037209104,0.04962188839715123
7624.0,06037207502,0.05388327115135235
7624.0,06037208904,0.06430387156239697
7624.0,06037207501,0.048607667834841176
7624.0,06037207400,0.00394181867820872
7625.0,06037207502,0.38942991542482663
7625.0,06037207501,0.13273008242886153
7625.0,06037207400,0.4778400021463119
7802.0,06037404702,0.09192203631722079
7802.0,06037404801,0.19389549358946193
7802.0,06037404802,0.06846063875542699
7802.0,06037404903,0.042232737404001706
7802.0,06037405001,0.03790935417022462
7802.0,06037405002,0.08567587247328547
7802.0,06037405102,0.1026315810112239
7802.0,06037405201,0.027010414677115405
7802.0,06037405202,0.07946276803794772
7802.0,06037405203,1.5621758557389888e-06
7802.0,06037405101,0.07039670091923954
7802.0,06037404600,0.017787775773639252
7802.0,06037404902,0.006828693927112143
7802.0,06037404701,0.1012030852109285
7802.0,06037404901,0.07458128555731611
7718.0,06037104404,0.021596499096518312
7718.0,06037104320,0.41134884632399
7718.0,06037104401,0.006480577326780567
7718.0,06037104610,0.032383442363406165
7718.0,06037104701,0.5281906348893048
7488.0,06037603702,0.006139856290190708
7488.0,06037603400,0.021722638694812002
7488.0,06037603600,0.9721375050149973
7862.0,06037554515,0.02560882841369594
7862.0,06037554516,0.08984304514678224
7862.0,06037554521,0.02962905252374663
7862.0,06037554802,0.4167341673477317
7862.0,06037554900,0.4381849065680435
7489.0,06037603101,0.1976173461225551
7489.0,06037603301,0.2907394808393433
7489.0,06037603302,0.16406309680326603
7489.0,06037603102,0.22312084005288263
7489.0,06037291210,0.07199303464517694
7489.0,06037291220,0.0520715022478268
7489.0,06037603006,0.00039469928894927915
7483.0,06037980031,0.00038792785672590613
7483.0,06037294520,0.0936544900274485
7483.0,06037294301,0.00033898084121063973
7483.0,06037294302,0.00036087830595619026
7483.0,06037294701,0.06953034464922184
7483.0,06037543703,7.662572404591776e-05
7483.0,06037294110,0.10148546695132335
7483.0,06037294120,0.0007609771087124625
7483.0,06037294200,0.20400137966806367
7483.0,06037294620,1.0754705945718858e-05
7483.0,06037294510,0.10998581911210523
7483.0,06037294820,0.03450418520280403
7483.0,06037294900,0.07671012910924083
7483.0,06037294610,0.14156068946610878
7483.0,06037294810,0.0680778199339696
7483.0,06037294830,0.09855353133711738
7484.0,06037294421,0.11269717705962963
7484.0,06037670001,0.039574481372545704
7484.0,06037670002,0.14738852982933245
7484.0,06037670003,0.2595974585200124
7484.0,06037670100,0.11957261081468765
7484.0,06037670201,0.0030976505986291154
7484.0,06037651002,0.0031383990965861922
7484.0,06037651101,0.009266912657410602
7484.0,06037293307,0.06104931116448075
7484.0,06037293306,0.03979882656566072
7484.0,06037293302,0.03324382761645936
7484.0,06037293304,0.10266017498534437
7484.0,06037294410,0.06263454069291402
7484.0,06037980015,0.006280099026307032
6736.0,06001430102,0.02391855697161281
6736.0,06001408400,0.00047247243912901466
6736.0,06001409700,0.0838924823172108
6736.0,06001409800,0.04859535987237036
6736.0,06001410100,0.15420537233677176
6736.0,06001410000,0.41860786268279354
6736.0,06001409900,0.13086310674529886
6736.0,06001432100,0.0031165195913530133
6736.0,06001410200,0.1363253241866382
6736.0,06001410300,2.9428568216809257e-06
6691.0,06001404700,1.0
6702.0,06001404700,0.0016244796551672868
6702.0,06001404900,0.0005275784820685201
6702.0,06001404501,0.0036123417194761603
6702.0,06001426100,0.994235600143288
6696.0,06001404700,0.50310440919965
6696.0,06001404800,0.48924908283625956
6696.0,06001406700,0.007646507964090403
6703.0,06001404700,0.004560461827207045
6703.0,06001404800,0.19607754156450913
6703.0,06001406700,0.7993619966082839
6715.0,06001404800,0.026967985848183232
6715.0,06001404900,0.5958660533443105
6715.0,06001426100,0.005003106661832527
6715.0,06001405000,0.23551697314127362
6715.0,06001405600,0.0519787549450799
6715.0,06001405700,0.033175753189299675
6715.0,06001406400,0.051491372870020445
6695.0,06001404800,0.3561114715484117
6695.0,06001406700,0.6438885284515883
6722.0,06001404800,0.00010122313013264564
6722.0,06001406700,0.001177066200099824
6722.0,06001406602,0.22227773441434204
6722.0,06001406601,0.3199283084466429
6722.0,06001407200,0.0008818060539933305
6722.0,06001406500,0.4391772199308325
6722.0,06001407101,0.01645664182395693
6706.0,06001404900,0.1157469871888029
6706.0,06001405700,0.05540026584027227
6706.0,06001406400,0.8288527469709249
6718.0,06001404900,0.006008880174705757
6718.0,06001405500,0.08856315292264605
6718.0,06001405600,0.10633515804597911
6718.0,06001405700,0.20049559392718402
6718.0,06001406400,0.07285843584917225
6718.0,06001406300,0.1820184296200099
6718.0,06001405902,0.09046291644069404
6718.0,06001405402,0.0002107739384984917
6718.0,06001405800,0.17443849884657828
6718.0,06001406201,0.06272929213411224
6718.0,06001406202,0.01587886810041998
6686.0,06013353001,0.04178493397758011
6686.0,06001404502,0.5212278431241706
6686.0,06001404400,0.4369872228982494
6689.0,06001404501,0.9377622587324713
6689.0,06001426100,0.013972173700325581
6689.0,06001404502,0.02651171326215746
6689.0,06001404400,0.0019601405997633193
6689.0,06001404200,0.01979371370528241
6692.0,06001404501,2.619022947582726e-07
6692.0,06001426100,0.8728922566805293
6692.0,06001404200,0.0005903496578270968
6692.0,06001426200,0.1265171317593489
6685.0,06001404501,0.00035470803425476956
6685.0,06001404400,0.04198818017750847
6685.0,06001404300,0.1751584051259456
6685.0,06001404200,0.7824987066622912
6713.0,06001426100,0.07507010879356067
6713.0,06001405100,0.9246433785091118
6713.0,06001403800,0.0002865126973274335
6701.0,06001426100,0.1710247692351985
6701.0,06001404200,0.16371078717980098
6701.0,06001426200,0.6566191043092812
6701.0,06001404101,0.006934920595031732
6701.0,06001404102,0.000295257728990931
6701.0,06001403900,0.0010804037687647526
6701.0,06001404000,0.0003347571829320607
6697.0,06001426100,0.2903656362702159
6697.0,06001426200,0.7096343637297841
6699.0,06001426100,0.030875726517389058
6699.0,06001426200,0.0006942100685776309
6699.0,06001405100,0.44105890505032225
6699.0,06001403800,0.5273711583637111
6709.0,06001426100,0.02688924322388306
6709.0,06001405200,0.04131499913619063
6709.0,06001405000,0.4138199383268035
6709.0,06001405100,0.5177077221486382
6709.0,06001403800,0.0002680971644844608
6683.0,06001404502,0.00047503824117814755
6683.0,06001404400,0.7706216453616127
6683.0,06001404300,0.22823304145522166
6683.0,06001404200,0.0006702749419874094
6682.0,06001404400,0.04772967017282355
6682.0,06001400100,0.6868005355906299
6682.0,06001423700,0.04940426237942889
6682.0,06001423800,0.21066200943738772
6682.0,06001400200,0.004028492171101994
6682.0,06001404300,0.0013750302486279598
6707.0,06001406700,0.019885551353798978
6707.0,06001406602,0.3006052089637862
6707.0,06001406601,0.6795092396824148
6708.0,06001406700,0.7620850594825503
6708.0,06001406800,0.2379149405174496
6694.0,06001406700,0.6531569601134497
6694.0,06001408000,0.09235052171722213
6694.0,06001406800,0.25449251816932833
6775.0,06001406700,0.0025124801126842787
6775.0,06001406601,0.07412822658972287
