GEOID,polygon_id,weight
27053110000,9152.0,0.24067485011880216
27053110000,9167.0,3.644739249198696e-05
27053110000,9113.0,0.36186433574291277
27053110000,9114.0,0.3974243667457932
27053008100,9152.0,0.9862183452230483
27053008100,9154.0,0.013781654776951638
27053010700,9152.0,0.048795166332009386
27053010700,9101.0,0.9512048336679906
27053109400,9152.0,0.29615071837929424
27053109400,9167.0,2.276534170794815e-05
27053109400,9113.0,0.48627367437251223
27053109400,9114.0,0.2175528419064856
27053008200,9152.0,0.8094911143899678
27053008200,9154.0,0.19049884052093266
27053008200,9115.0,1.0045089099551736e-05
27053008300,9152.0,0.7728737367483738
27053008300,9113.0,0.11950521646528088
27053008300,9114.0,0.0999070007458758
27053008300,9115.0,0.00771404604046955
27053109200,9152.0,0.960072483841467
27053109200,9151.0,0.039927516158533016
27053110900,9152.0,0.24243663209428168
27053110900,9167.0,0.24344701281272935
27053110900,9113.0,0.12054181170237736
27053110900,9114.0,0.182298193437527
27053110900,9101.0,0.0002366421923888238
27053110900,9102.0,0.21103970776069583
27053111600,9152.0,0.11977910675110667
27053111600,9101.0,0.4584552704243189
27053111600,9102.0,0.4217656228245745
27053106500,9152.0,0.01024683999727563
27053106500,9156.0,0.290942064677622
27053106500,9157.0,0.3150763100393664
27053106500,9144.0,0.02044874796428751
27053106500,9145.0,0.08864561622696585
27053106500,9146.0,0.12335565629382042
27053106500,9147.0,0.1512847648006622
27053106600,9152.0,0.18782293433862213
27053106600,9156.0,0.25001720383017173
27053106600,9157.0,0.4684715203460634
27053106600,9154.0,0.09368834148514282
27053109100,9152.0,0.003444044122793126
27053109100,9101.0,0.03415970533646365
27053109100,9098.0,0.12967938338383028
27053109100,9146.0,0.006362992900736703
27053109100,9147.0,0.15662096324657465
27053109100,9149.0,0.6015595298901071
27053109100,9148.0,0.06817338111949453
27053108000,9152.0,0.841636119850974
27053108000,9154.0,0.0005117410183620041
27053108000,9151.0,0.03296747835900443
27053108000,9150.0,0.12488466077165956
27053109300,9152.0,1.0
27053109900,9152.0,0.8086763129764775
27053109900,9101.0,0.17120274958102077
27053109900,9151.0,0.0010546878387200525
27053109900,9149.0,7.639275865615774e-06
27053109900,9150.0,0.0011223374902338567
27053109900,9153.0,0.017936272837682232
27053110800,9152.0,0.6262102222524106
27053110800,9101.0,0.3737897777475894
27053108600,9167.0,0.8261780802028366
27053108600,9112.0,0.17382191979716335
27053008400,9167.0,0.5774956082851699
27053008400,9113.0,0.25300262587171274
27053008400,9114.0,0.09385774202019687
27053008400,9112.0,0.07564402382292049
27053008500,9167.0,0.8705821871072759
27053008500,9112.0,0.12941781289272408
27053009600,9167.0,1.0
27053011000,9167.0,0.8847299844402907
27053011000,9102.0,0.11527001555970934
27053011703,9167.0,0.00021206050654352257
27053011703,9102.0,0.956910147941412
27053011703,9103.0,0.04287779155204444
27053009500,9167.0,0.9949563649381313
27053009500,9113.0,0.005043635061868656
27053111100,9167.0,0.7746450746843413
27053111100,9112.0,0.01352711799192006
27053111100,9105.0,0.02422201897778642
27053111100,9106.0,0.00034044657326338094
27053111100,9102.0,0.05696960924350393
27053111100,9166.0,0.13029573252918475
27053108700,9167.0,0.7602441951403285
27053108700,9112.0,0.23975580485967152
27053109700,9167.0,1.0
27053110100,9167.0,0.9776378573120675
27053110100,9102.0,0.02236214268793234
27053110200,9167.0,0.920127457927222
27053110200,9112.0,0.07908761220688394
27053110200,9166.0,0.00078492986589409
27053110500,9167.0,0.004732709317849711
27053110500,9112.0,8.11830188267311e-06
27053110500,9105.0,0.0058875510322611265
27053110500,9106.0,0.15232441682746617
27053110500,9107.0,0.22016604825291414
27053110500,9111.0,0.6168811562676261
27053126000,9113.0,0.001685832353388748
27053126000,9114.0,0.13357498765735037
27053126000,9154.0,0.02638343860507832
27053126000,9112.0,0.7330917598221617
27053126000,9115.0,0.10526398156202091
27053005902,9114.0,0.012960907339158521
27053005902,9136.0,0.556115894891853
27053005902,9112.0,0.4309231977689885
27053007801,9114.0,0.009875644409110316
27053007801,9154.0,0.6995153249492603
27053007801,9115.0,0.2906090306416294
27053105700,9114.0,0.001658233211514179
27053105700,9154.0,0.8281145780374993
