GEOID,polygon_id,weight
17031010300,1171.0,0.12960558521213714
17031010300,1170.0,0.01368565092138192
17031010300,1166.0,0.26757842667782533
17031010300,1167.0,0.2940859281436574
17031010300,1172.0,0.2950444090449983
17031010100,1171.0,0.13648038933574286
17031010100,1170.0,0.7599058392048726
17031010100,1166.0,0.006310155031101847
17031010100,1172.0,0.0973036164282826
17031810000,1171.0,0.02310186610793743
17031810000,1170.0,0.0005722757617225402
17031810000,1156.0,0.6536763889380646
17031810000,1155.0,0.1999614294662635
17031810000,1144.0,0.0004402130904237772
17031810000,1147.0,0.00853231518490936
17031810000,1157.0,0.11371551145067875
17031010202,1170.0,0.006999582361541298
17031010202,1166.0,0.4218754957656797
17031010202,1167.0,0.37371621866008287
17031010202,1148.0,3.964395253801249e-07
17031010202,1152.0,0.1974083067731708
17031010600,1167.0,0.07438012479565018
17031010600,1169.0,0.052663568079282366
17031010600,1168.0,0.8729563071250676
17031010501,1167.0,0.060592117508283486
17031010501,1172.0,0.2909422850128208
17031010501,1168.0,0.6484655974788957
17031010702,1167.0,0.09395826950429935
17031010702,1168.0,0.5866944468086938
17031010702,1152.0,0.3193472836870069
17031010400,1172.0,0.5209923447267912
17031010400,1169.0,0.06572882655880313
17031010400,1173.0,0.41327882871440547
17031010503,1172.0,0.04550263509802292
17031010503,1169.0,0.9544973649019771
17031010502,1172.0,0.20262742500872322
17031010502,1169.0,0.32582878836923246
17031010502,1168.0,0.47154378662204416
17031030200,1169.0,0.012197787119188742
17031030200,1168.0,0.01972701456051601
17031030200,1383.0,0.48295835877358023
17031030200,1385.0,0.48383151680485154
17031030200,1154.0,0.0012853227418633476
17031030104,1169.0,0.009067727249665425
17031030104,1383.0,0.1996208988967532
17031030104,1381.0,0.1702491752049377
17031030104,1382.0,0.6210621986486438
17031830600,1168.0,0.43273546106066996
17031830600,1152.0,0.05713725675637184
17031830600,1154.0,0.0994821621334155
17031830600,1153.0,0.41064512004954273
17031020100,1148.0,0.037970825479991636
17031020100,1150.0,0.003729408387969821
17031020100,1149.0,0.9505017458449854
17031020100,1145.0,0.007798020287053064
17031010201,1148.0,0.015076645481028331
17031010201,1149.0,0.34187406108301627
17031010201,1152.0,0.6430492934359553
17031810200,1148.0,0.5537938516264536
17031810200,1145.0,0.0510789821969387
17031810200,1152.0,1.6606407993980683e-06
17031810200,1146.0,0.042249349429382854
17031810200,1147.0,0.35287615610642553
17031020200,1150.0,0.8638688929771372
17031020200,1149.0,0.1342892708416933
17031020200,1145.0,0.0018418361811693839
17031020400,1150.0,0.00013926484947389208
17031020400,1149.0,0.4164020860094456
17031020400,1151.0,0.00030163731294334187
17031020400,1174.0,0.31937228874964335
17031020400,1152.0,0.26378472307849377
17031020302,1150.0,0.025702741762584337
17031020302,1149.0,0.003279072358292091
17031020302,1151.0,0.9552835191276852
17031020302,1174.0,0.0045292376130624205
17031020302,1175.0,0.011205429138376037
17031020301,1150.0,0.022603567777631114
17031020301,1151.0,0.7369187996851955
17031020301,1175.0,0.24047763253717347
17031010701,1149.0,0.0026971893615040554
17031010701,1152.0,0.997302810638496
17031810301,1145.0,1.0
17031809600,1145.0,0.6830516867923254
17031809600,1142.0,0.270514821396557
17031809600,1143.0,0.046433491811117604
17031809700,1145.0,0.9456981310994552
17031809700,1143.0,0.05015299101516545
17031809700,1146.0,0.004148877885379357
17031810100,1145.0,0.00221300879734817
17031810100,1144.0,0.01960266899684614
17031810100,1146.0,0.5398029202121596
17031810100,1147.0,0.4383814019936461
17031810302,1145.0,0.8960227842596968
17031810302,1146.0,0.10397721574030318
17031280800,1277.0,0.014525333999628255
17031280800,1416.0,0.9845783240838946
17031280800,1415.0,0.0008963419164771966
17031282700,1277.0,0.000948285319653666
17031282700,1416.0,0.9962606695529217
17031282700,1415.0,0.0009885216071428412
17031282700,1278.0,7.107771930321586e-05
17031282700,1410.0,0.0017314458009786188
17031837000,1277.0,0.805338835414798
17031837000,1278.0,0.004255460201907237
17031837000,1274.0,0.013755346040082975
17031837000,1276.0,0.17665035834321158
17031837400,1277.0,0.5457326926122017
17031837400,1416.0,0.0006193742022036165
17031837400,1278.0,0.34342662878790775
17031837400,1276.0,0.11022130439768701
17031837800,1277.0,0.0005318407092247404
17031837800,1416.0,0.9713869904054444
17031837800,1415.0,0.0012690871942868033
17031837800,1276.0,0.02681208169104416
