,total_pop,households,median_age,median_income,income_per_capita,gini_index,housing_units,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,median_year_structure_built,median_rent,percent_income_spent_on_rent,bachelors_degree_or_higher_25_64,aged_65_or_older_normalised,aged_17_or_younger_normalised,multi_unit_structures_normalised,poverty_normalised,households_public_asst_or_food_stamps_normalised,black_pop_normalised,asian_pop_normalised,hispanic_pop_normalised,amerindian_pop_normalised,white_pop_normalised,other_race_pop_normalised,female_pop_normalised,not_us_citizen_pop_normalised,married_households_normalised,family_households_normalised,housing_units_renter_occupied_normalised,vacant_housing_units_normalised,vacant_housing_units_for_rent_normalised,vacant_housing_units_for_sale_normalised,mobile_homes_normalised,group_quarters_normalised,housing_built_1939_or_earlier_normalised,housing_built_2004_or_later_normalised,children_in_single_female_hh_normalised,rent_burden_not_computed_normalised,rent_under_30_percent_normalised,rent_30_to_50_percent_normalised,rent_over_50_percent_normalised,aggregate_travel_time_to_work_normalised,walked_to_work_normalised,worked_at_home_normalised,no_car_normalised,no_cars_normalised,commuters_by_subway_or_elevated_normalised,commuters_by_bus_normalised,commuters_personal_transport_normalised,education_high_school_or_less_normalised,education_less_than_bachelors_normalised,education_bachelors_degree_normalised,education_graduate_degree_normalised,income_less_14999_normalised,income_15000_24999_normalised,income_25000_34999_normalised,income_35000_59999_normalised,income_60000_99999_normalised,income_100000_199999_normalised,income_200000_or_more_normalised,million_dollar_housing_units_normalised,mortgaged_housing_units_normalised,owner_occupied_housing_units_normalised,employed_pop_normalised,unemployed_pop_normalised,pop_currently_unmarried_normalised_0.0
741,0.00680210781426458,-0.045057655248807074,-0.0397484914444876,-0.0017002262764274664,0.0034799639016002562,0.06918933217226579,-0.005936974912956387,-0.009152025261973987,0.010930955957466335,0.004824709486231413,-0.0022641948281480278,-0.03701675881184227,-0.019398621824942164,-0.010335516904557354,-0.04998188896884104,-0.0021883264276273103,0.0032265716296431823,0.05491117676002799,-0.028277844862505525,0.03959733503464339,0.016449953841718254,-0.01739500695991379,0.06160663095241011,-0.008062280373316162,0.02991042758005395,0.024804222642669686,0.007408143118615121,-0.016320624631045062,-0.037378621129194614,-0.010104290595091808,0.006660642925682883,-0.018574059016660503,0.008244627993392638,-0.0025038727279979665,0.003487492470508017,0.0008285602966304879,-0.1143665229806705,-0.031217561499005776,-0.017266165757475402,0.01190460546989562,-0.035995368173173115,-0.0069574857812270095,0.0013875805724298243,0.04491740793325933,-0.09868273923876425,-0.024636392273347383,-0.026233585087046134,-0.020171217843369952,-0.046612510368024385,0.019968074639093635,-0.05176646916215486,-0.18099685311472305,-0.0009047803091464367,0.00012355242177828425,-0.11620401486466506,-0.025530670801158725,-0.0009781779040867467,-0.000170625824585315,-0.005567317886362139,-0.007097822361575662,0.013223751300071357,0.024819798205678065,-0.007793144272331321,-0.012479288502583891,-0.003882611712138664,0.010002722520151459,0.0014447963564138125,0.0
742,0.0008435216049687499,-0.03537479983676839,0.07044962905185077,-0.0022390129807592207,-0.006398373652060315,-0.025820929481622828,-0.007234307781681943,-0.03869136181509349,-0.01506851050730277,-0.01235928416933147,0.0024313281427149045,-0.05409690404869572,-0.019314266045006436,0.012405815645391102,-0.01776362557205931,0.03611423186402097,0.0109240413397083,-0.052533021752496245,-0.04643975007845545,0.016941598658367148,-0.0068095971437988475,-0.01896976057413644,0.02295268838090176,0.002072340865041846,-0.040396633440277815,0.006359198535336761,0.013580610558296728,0.000422187738716727,0.06230477138278769,0.060623070207616134,0.0007465870123022904,-0.02006484316015302,0.00336253936832198,-0.0034126168471295872,-0.000327591448910276,0.003350284453300348,-0.021268446663075865,0.1259897487382634,-0.02893153788170222,-0.012878360339878334,0.03740752529590383,-0.004568680218794048,0.0008738373350127414,-0.024331390200425553,0.0008735747820198761,-0.011521530642564682,0.009725720710070187,0.0036400058914276634,0.018247992810861844,-0.0044796447300936865,0.042163932705170694,-0.06318327974845614,-0.0007780049271044471,-0.017600069775369213,-0.04574824309109134,-0.05071992215691311,0.0006931991777389641,0.004344171029746515,-0.01793740466784912,-0.010973755615711338,0.0025381542607613794,-0.004835415420021021,-0.0014725947501163508,-0.009636133288433438,-0.0042141818309611835,0.011047414958750692,-0.0015451006777661034,0.0
743,0.00806263101434587,0.04434686328606851,-0.0779030410999684,-0.0016506103532364178,0.0002781775130103765,0.04571707674252065,-0.007556645637396548,-0.014042385024397893,0.0019923218596220368,-0.00028204567418621605,0.004431776998942659,-0.06247936165316919,-0.020044524551932327,-0.006473715111405871,0.0696678457982038,-0.018704407929850446,0.001424357204140459,0.09264510791772733,-0.012759447350648904,0.021538364246938772,-0.026466344755768725,-0.0169414227086679,-1.3403175981724358e-06,0.0020168427062109196,-0.004122305686939359,-0.009397446649764598,-0.00014161169824953787,-0.009035830192923188,-0.006042757009265544,-0.014760832096735432,0.0019336168253693772,0.002226628053101274,-0.00489105327941761,-0.0028208701966892834,0.0007766334512212682,0.005139668842024998,-0.11905366234254731,-0.03378372658831685,-0.010713210566996664,0.025592894430538037,-0.017486669146762272,0.01849834362049992,0.004302457644917214,-0.012000999571331711,-0.03467070957140418,0.030664377737330818,0.0004706987854405341,0.0015981913589196476,0.006674962587532874,0.0016239813064434121,0.02414489365045036,0.04187569728747871,0.0011651393845982308,-0.011060043301658058,0.08433179265425919,-0.015860511059071,0.0021392382665080547,0.008668771249704058,0.02275799853556722,-0.0029384823038683954,0.014563097775961951,-0.0032760477323022104,-0.0004520454244417155,0.01137279759659322,-0.0017240434462208183,0.00473545019548889,-0.003441117993179128,0.0
744,-0.007393222906262098,-0.017073337272454445,0.04717989277620858,-0.004594942288374888,0.01298455127848058,0.028537740981897694,-0.009607081393269478,-0.043911227774543864,0.039372486680417026,0.006899545849457062,0.007846639908535132,0.22495308035119385,0.033010098277299456,0.023086511040747455,0.019070699968319765,0.09030125760785633,0.010015538511990989,-0.11900770111704355,0.024083819566848033,-0.07331584596898733,-0.024490173734066947,0.030691576726802693,0.01977383006442613,0.015134910557701046,-0.004277836684647973,0.014850864191643392,0.02038772374111579,-0.04390386057498509,0.04543049657445179,0.08037811548990759,0.005565602226646248,0.021786537309424685,0.008620744517174107,0.003913085190561677,0.003341139950653648,0.03280706918591288,0.24367122322029955,0.11956881491598569,-0.021225938552244673,-0.003464242484801222,0.08226428252977461,0.004962479507571467,0.009934879131726386,-0.026003887093771234,-0.040772809771020616,0.0328907928691696,0.0633412313009539,0.02341659269782749,0.08298369722123361,0.016244753568698922,0.12290005919957167,-0.18314675007323186,-0.024034908039710177,0.03165960291224039,-0.025349574612683223,-0.02862569930211288,0.020273394058520612,0.0038943895985969696,0.03719360586366565,0.01243840739561659,0.012379232227381583,0.02582156574053799,-0.0015870678761517464,-0.0018701941822995428,-0.0019517952844924642,-0.0032220008664442714,-0.006630296331668463,0.0
745,0.0019501708707726924,0.036095105582338693,0.04147527689841998,0.008262572921489218,0.0013471293201826728,0.013101464035939757,0.010075378692785828,0.05096787687441976,0.03170149151178548,0.00845582195672624,0.0015714973115889897,-0.06410904302218416,0.042477762096333194,-0.0014287503511617534,0.060767604683604495,-0.010876978321239596,-0.007770619164915733,0.08403691792770818,0.013842097668718885,0.02603742524642858,0.04142494739294664,-0.003210521515655552,0.04471078514603098,0.006578744086036012,0.008234558591386304,-0.001985615129115821,0.004441841215249207,-0.004840950685082493,0.03284301781393086,-0.007650965197690513,-0.001027420397263022,0.048766168258533554,-0.10632489765504669,0.020932536453720334,0.00013214067736182613,0.00754257576213734,-0.0073376744682962045,-0.041288730103128606,0.029804635098966647,0.003785531366663406,-0.009677725719850875,-0.0038488846954872922,-0.0024948292887834143,-0.024997319702352635,0.04507789056956795,0.008002974293148037,0.005779226846699562,-0.00036638141781466295,0.01673381868055941,-0.0008223261537276983,0.008431727101334953,0.06729831578309915,0.03784729877506257,-0.012171464253279475,0.06153049170832618,0.01878814184211775,-0.0047654240230724145,-0.032301814879937774,-0.0034534817509066125,-0.0010966418835468886,-0.0046189038112013385,0.005626050987137289,0.0003050657350397996,-0.00146375443117005,0.0012278491214920706,-0.013420705990244938,-0.0032087279738412374,0.0
746,-0.005880883030783776,-0.014160106806532069,-0.05059951281240384,0.00235592369892151,-0.0017599702609262342,0.025363735742251172,0.009675097690366152,-0.029233760242720987,0.004681734728883031,-0.0026655678242267725,0.0039944741998579145,0.11413759429294126,-0.018962738811321368,-0.00998283211989786,-0.027897337174476792,-0.05591097186207965,0.018992525758346684,-0.10877663877762099,0.003688151879134131,0.03091862026390212,0.003893286334682929,0.10189478749675897,0.006075487582472225,0.007102013398328379,0.0031130898221403067,0.005416093946260984,0.009724014204941882,-0.007218327672552752,-0.022073110048315667,-0.010280647070387706,0.021184025323029477,-0.008114626520311058,0.009838337317939259,-0.006995815454546595,-0.0005796167462565635,-0.0015281157559504373,0.2630247709671891,-0.03592536696641654,-0.012229018421677616,-0.002722822716731083,-0.030184651776598414,-0.0025458584451396645,0.0021976917798782396,0.029583046756605065,-0.05259023039530582,-0.02489069190898568,0.010090475855361922,0.004264431086861337,-0.03588685243124268,-0.002889385697126469,-0.06665803099085231,0.06961616236667872,-0.010608841387365269,0.017983912154702117,0.01982159912657689,0.02470817765480762,-0.002002694011113591,0.003934074047393064,-0.005032026288293162,-0.0004953152559530256,-0.005862196607033444,-0.0036405903631588636,0.0022070023842165904,-0.004255305806024885,-0.0015715704756328183,0.0025401757676714546,0.004996082269327284,0.0
747,-0.0013028900107639445,0.04067914492985191,0.03237709327865079,-0.007833778221701407,0.0011842627966673078,0.015765516843060202,0.004861452010560663,0.010440902935137504,0.005525234181327513,0.007712448867916831,0.00602654661943198,-0.05499634202132471,-0.012799472650333404,-0.0043829338807952105,0.07294511314514712,0.03025703799823021,-0.01018129278727681,0.04075412789318554,0.00684327394265766,0.006448289019475201,0.02030344731182277,-0.019227658501609974,0.05915656517800205,0.012063035779826366,-0.010128537591208504,-0.004845588167776261,-0.00951010947194513,0.04835268349146894,0.041104558639356255,-0.034188133295330145,0.005764999914857568,-0.017722770708204147,0.0065506580796374754,-0.008000647326141787,-0.00029383716902993645,0.005522873465052033,-0.07760053846870846,0.002913572469192781,-0.014843164046620925,0.012188066294611874,0.05485280902049552,0.0003634937270126134,0.0009496761974167639,-0.013745688537904867,-0.02318409009394054,0.014434604690269057,0.006147297348297449,0.007721587908048607,0.0025814456844747966,0.011862599702109296,0.029647237685656226,0.05750620838624393,0.02745387348011989,0.005821824615520796,0.05070354467871938,0.0179536154048394,0.002355739851501281,-0.01197567569421305,-0.0006713304488845354,0.04158512060778104,-0.003080785043178276,-0.009066811856375222,-0.0066377304303147314,2.1453167728065214e-05,0.006313711634409885,0.0059234862901385065,-0.0038290661163496546,0.0
748,-0.0004062397295769754,-0.05134393426594963,0.029834317238519814,0.002037667085318005,-0.0017915323391738246,0.03264813820076404,-0.014762858316098384,0.001987203712121584,-0.0006945441627774105,-0.005466034456261761,-0.033334562672340626,0.0037748914912985503,0.02547249478030138,-0.00989508530077951,0.03969832616435157,0.029125476019247806,-0.009249896598336414,0.039120719175978855,-0.002221537363865091,-0.0021355611025860913,0.01208641704769968,-0.025005725572441136,0.04367682861418874,-0.004612117743089508,0.014773132766196415,-0.006558816331610697,0.01447389400795068,-0.003139677246398908,0.02771215961179723,-0.00694338131683907,0.001367907849143667,0.012602941646139242,0.009424492572917866,0.0028994847818699723,-2.39122652353568e-05,-0.0039083431762118835,-0.16078805227252774,-0.03463585756474559,-0.004787857684425727,0.009408733382350761,-0.01652183477887267,-0.004258867775163064,0.003768936960906752,-0.016001474369624645,-0.05121553631174445,0.01977601907230702,-0.027622759177070202,-0.006152327388491718,-0.02430132043906349,0.0030411624930520124,-0.06854759553914948,0.055218153935884355,-0.009279698413115652,0.0015164725499392905,0.0624241680850649,0.02112349547141057,0.0001217279087774079,0.0036968129689950884,-0.016398549540547456,-0.005020090415261518,-0.006873613472226561,0.013134408519419688,-0.0008087582753013189,-0.007460658923457314,0.003945172738215209,-0.0019729606716248353,-0.0037528779526275558,0.0
749,-0.00799114503732766,-0.02381528826654133,0.034139138214566406,-0.009101626273641037,-0.009669670245792463,-0.044806328292141116,0.0013427970223005748,0.003377327448175856,-0.00046775539891678734,0.003227935844756444,-0.002297878781579084,-0.10309045790859771,0.030645819838063127,-0.00978656599811911,-0.028909305599753247,-0.013232156907297416,-0.010779318142773501,0.060132399286889335,-0.05640066201767167,-0.07032405055735438,0.0054276235130096915,-0.01705914601811098,-0.05804511383543376,0.005072151695725286,-0.02624945747071665,-0.01625592317050739,0.0046613464314161435,0.005164167893587055,-0.06481638917466372,-0.0146340733096883,0.004466368237004188,-0.014954606274076868,0.010141785603998314,0.01820433288178112,-0.02064144274699125,0.007854867396940735,-0.011109329436569728,0.011780093992253687,-0.020181688131758944,-0.00036806862102035324,-0.03571469766553702,-0.011717297201047644,-0.009041221586911006,-0.016536786788336304,-0.029722544640051154,-0.018676817485034903,-0.0879041781831964,0.006093364015699586,0.029087409481013262,0.019968074639093635,0.00429114546458049,-0.11705857975359121,-0.004371177982936446,-0.007979452763556109,-0.12035316930275679,-0.016985232291997335,-0.005719882071660263,0.006555570358681936,0.026721904303210836,0.015968397943553488,0.01055302224097156,-0.05878524316010557,-0.004176136144904494,0.010287792066916667,0.017427503638075496,0.007501124680820353,-0.0007502258464946005,0.0
750,-0.01208622213538536,0.006204285172159371,0.0195539057292148,0.004447419642282363,-0.0019615402055856383,0.00748823270747175,0.007254318475261759,0.10922911043303699,-0.010674832153777562,-0.0024754512762794104,-0.0047886066769551455,0.17818447624263772,0.1025648814871812,-0.008888477011671532,0.04823878082178884,0.007220693285492337,0.0011238656589817873,-0.10165949970436639,0.06302975316883759,0.005138047488207673,0.0452280594388489,0.02907796377363432,0.03350208119665812,0.00726257234517048,0.013531221790374736,0.036411695418967195,0.0034347461180568957,-0.004000634947870513,0.01694712356516314,-0.0017898852233806204,0.010739384476249178,-0.017171755131939397,0.0025769194590077485,-0.009045333014797837,0.0021108840145323254,0.004756614438998713,-0.0006114040886508361,-0.023091037695256098,0.02282670904259789,0.0013151471817192434,0.04985232355602799,0.0034407995756533857,0.001727058942349798,-0.007846323324450085,-0.022525519720866825,-0.012695263659108417,0.013831013691063451,0.006238596744706183,-0.018332034544743858,-0.0017414880056836172,0.00265406083201568,0.0401569380134457,-0.008121304125296049,0.024686874307020466,0.07303455559690948,0.039677611174175446,0.003988596699397509,-0.021314507312937554,-0.00423513460302944,0.027718310339838896,0.00022615868797390762,-0.0035012485315375425,0.0024163150249268484,-0.026878282068834067,0.0008409729052014956,-0.005215095343347136,-0.003416259152429525,0.0
751,-0.005754582726847374,0.00998980581979488,0.0584168012040163,-0.0005467935158049559,-0.007125253199556017,-0.026475579385732258,0.014640920454290047,-0.025009900953726055,0.010098148693265778,0.009127051670918655,0.008783545640366224,0.14574413312857695,0.025669286018087076,0.021381500313535702,0.0477602051986779,-0.04036666717931152,-0.014132466032893247,-0.14484250687906655,-0.039365953425542985,0.029779897424540566,-0.0260386154483966,-0.02154940262962796,-0.003839726316539495,0.009416842599059179,-0.03780190839238201,0.0032714744532500077,-0.057561729497444016,0.003794529983114488,0.0581295693496095,0.04686208872940312,0.010196512901753921,0.01933729286028798,0.013640537423444317,-0.0014339690512359515,0.0018562531622008307,0.019105815668466985,0.14923034019113313,-0.056533480612380914,-0.022739260171007792,-0.0041919037419483034,0.07316708644763134,0.0036622271346320027,0.009435547790098631,-0.016885629348016663,0.11524396350879268,0.027119072412612896,0.07425836135414099,0.016161804355288696,0.0568135932153709,-0.0035182166948072033,0.13516976494961844,-0.06366963081493736,-0.027846144451847587,0.034397416585468646,-0.04929840057677481,-0.03695186871009832,-0.010244817268918809,-0.009761843747585463,0.03352812567167258,-0.013338900746615548,-0.012563995801369198,-0.031585970085868026,-0.002592795580695217,-0.014688559066406863,0.0007232539806270086,0.005766833981521467,0.0012294459800510174,0.0
752,-0.0017167859730494806,-0.011785598910637188,0.0005972304046161247,-0.0015913669096959049,0.00034410256928718124,0.02734194370094697,0.0029757609675264713,0.003632927236646273,0.007641354159409218,0.01590466991484608,-0.003067260726663332,-0.0008515443085030591,-0.022171467931277822,-0.01845962543824063,-0.027231075682048612,-0.015793768147766563,0.009934158509156986,0.03265671383666108,-0.012241435233676122,0.009634092354438793,0.00798752273915705,-0.028309076832167455,-0.01073846622750334,-0.0046041421606234445,0.0183181098507495,0.047851874080892295,-0.04036792387528223,0.008850790320263119,0.019465604273685523,-0.004661313845787112,0.005752664502464477,-0.017645927427194154,0.008193359154302264,-0.005088916295422128,0.002093951344086165,-0.00528521287926681,-0.13253107069937803,-0.011879212798399532,-0.0020616144778312427,0.004954679653877551,-0.015900631318226964,-0.005360542503409737,-0.0016894884906429556,-0.015402914992251784,-0.09012298240889963,-0.023550611955758177,0.004942497614942902,0.00655872218311985,-0.01309491701842759,-0.005300180411018278,-0.03934225006484903,0.020251422074629506,-0.02446681954961795,0.0055340696641336,-0.04316513774529551,0.01084805714203815,-0.0007803343564701985,0.004917434566148734,0.023928686906313074,-0.008284161327395161,0.015086192876812347,-0.0025055309500501537,0.004518855056961337,0.014613864401836346,-0.0017668554679100203,-0.006956304418282071,-0.003960005977283434,0.0
753,-0.0013815921201401485,0.01716624684142552,0.027128588253389076,-0.0012688776641447666,-0.0035226008463222704,-0.01057419696858046,0.003904384734607214,-0.02421166400019883,-0.005471967337495425,-0.0016345939123411158,0.00327305343249048,-0.12212999212905137,-0.011184896889588295,-0.007123683668870206,0.06783004230278006,0.028409646688254592,0.015844174290119653,0.13492015477994726,0.008837043668119262,0.00776950757496365,0.00047409828940377693,-0.004499948983397302,0.02919601522865037,0.0021985761136925778,-0.002947495788236617,0.00996274368768192,-0.021614236348398482,-0.019459571157868335,-0.018916433025813334,-0.019091259303020802,0.002181122491393722,0.01099261256005814,0.0052731214182050075,-0.006455620094663056,-0.0008158107704438584,-0.003689521194123379,0.024351460778175776,-0.04854515307718709,0.022103957681733812,0.013608070594294029,-0.021367736746757272,-0.0014224302089530614,0.004827414950141187,-0.028246815370471016,-0.004027166312072554,0.005037828237602222,0.0357273035196611,0.016639806414255505,0.044428109526723755,-0.020943041824571466,0.029867758770876253,0.045643235336796296,0.030454869557908448,0.003519251260906971,0.07329094827409655,0.013791740105014981,-4.778568259171151e-06,0.003013982967904216,-0.017462030763175873,-0.00860119454684419,-0.0029887647046040297,-0.010372417918786497,-0.00014386744516566512,-0.007693656645784223,0.001026967478164393,-0.004110837531432964,-0.004898550391468095,0.0
754,-0.005951613523510809,0.04088625700228956,0.03129340912082618,0.0027040289902697245,-0.03733758337316766,0.0011646035180771213,0.007730696074815436,0.008723691046095333,-0.003027286745729452,-0.003824062365635555,-0.003753686851795002,-0.08878136155256643,0.017135468897603985,-0.029415192006768877,0.06896342072488738,0.019554691236824552,0.0017368337992044796,0.04606075112997839,0.029757506353213024,0.004483753552557676,-0.05113987894855581,-0.01679617784179517,-0.06894096920181671,0.006700790501927517,0.005913483753372489,-0.006497013317542481,-0.024162958218679066,-0.01532515115323193,0.01857642931619664,-0.007929554430658889,0.0026793929609628627,0.026031748143080777,-0.003563950209648138,-0.005024512506555098,0.0008280229405012631,0.0014116466242464411,-0.13680346202166144,-0.0337542756456724,0.043049507075542226,0.0051389610977157765,-0.005650655888439246,-0.010652542033218965,-0.0019597880400703304,-0.011335088466247093,-0.05330145605221204,0.011088645219108703,0.008301797009391964,-0.005153761581042797,-0.0304322598020194,-0.0012092587538490237,0.03289570881367302,0.03821171431397814,-0.012730180788845769,-0.025245219677584155,0.050281835523762745,0.03121224342988246,0.009358708415188257,-0.00424994892323908,-0.01817541446423506,0.021099135578904676,-0.0027308237057381266,-0.006878843978286753,0.0004500750673554094,-0.004075523676831364,0.007589081700466706,0.04754054412943375,0.053430816818754744,0.0
755,-0.002862472923955378,-0.03635719747595048,0.030964653222357336,-0.0031495969177378204,0.016110993611731034,0.05036379718001348,-0.00533751474762739,-0.004702982332796252,-0.0063866595880323765,-0.002782496044923862,-0.024883644750730072,0.03191153757436624,0.024240859195506705,0.01187979074843155,0.04838133745389431,-0.006894885409111297,-0.008955806613059935,0.10419390526810278,-0.01581136387205193,0.009279019803931815,0.016003840550917227,-0.02761257079710071,0.04704401791155327,0.0011772468268509268,0.020161902082943148,0.005808368980223208,0.007577237583670703,-0.000922013769817296,0.024146648457579384,-0.010482403392209953,-0.0009278649519591671,-0.01712097321016841,0.010763688519980392,0.0013499843852360725,0.0012955886693400108,0.0014900133200932756,-0.10187935381051227,-0.008208553768572473,-0.011163613278711553,0.009065386853997662,-0.008236415920771956,-0.0025931007189824544,0.005226587008338061,0.049140898383098534,-0.07423888335357265,0.028329834640660207,-0.026630643569791036,-0.004907452736708372,-0.03501546830026638,0.008982514161162435,-0.03669320321942309,0.05257882303274896,-0.002826981880363332,-0.0006968410176536224,0.0626552505174149,0.015090713146516908,-0.0012088113626300234,0.011847141355938045,-0.012848159188497705,-0.006375732530948528,-0.003623722713498296,0.011174973195518346,0.0008836912001382513,-0.010604340154382472,0.007602718596809956,0.0034855903690368616,-0.003140220647717424,0.0
756,-0.007693088315456689,0.0024307050365662,0.026423312999675985,0.0006621955997634986,-0.002937958606319827,0.031045493707137203,0.003724450517020794,-0.03718465076692752,-0.005012944765063599,-0.001670782685306613,0.001861478696229267,0.044173498677425795,-0.023558426884441198,-0.013853650081581374,-0.021668290684485527,-0.026497944876904767,0.03634147999529857,-0.21224025254964257,0.008880433666086663,0.027949828277148505,-0.007852579349465778,0.05789064569094321,0.013709481329434727,0.005465527807564127,0.020730626185113146,0.005798295822958114,-0.0030097428694358832,-0.013860565274698745,0.05003601917575075,0.023295486267911426,0.02258827424630263,0.005109459359985357,-0.0332190624858639,-0.010923461578611335,5.145038190852415e-05,-0.005057085972809641,0.12259634985285212,0.0699714197676223,-0.015539722773942412,-0.0022887760261311673,0.04091657264126685,0.0015616853584122636,0.0028453979154824875,-0.01562714812939026,-0.05579191100624616,-0.015689952306467126,0.007963660300041496,0.00305819497127638,-0.01885935655851844,-0.00405771738426549,-0.07302129632354187,0.02540326385076839,-0.001514366392033678,-0.02502400386625323,-0.06791668342074286,-0.040534382604037154,-0.0012386541874633344,-0.015933171078174876,-0.008238300274674969,-0.01005892579135746,-0.0009330952515605832,-0.0004396327832402191,0.0021802126828597084,-0.0007550099055227009,-0.004357289526397072,0.008102222041375687,-0.003726078118475373,0.0
757,-0.004057672340499866,0.04809166177143437,-0.04001863467994677,-0.0045869742755037315,-0.0010225678206084142,-0.0323088864229085,0.0016874333375311227,-0.009252160958478414,-0.013691010256879854,-0.0027494349312109875,-0.004309997668191441,-0.06622344157754201,-0.0062562935176797545,-0.007926577515878061,-0.03818833408272899,0.06773900710959588,0.036479881336725785,0.04465255550326196,-0.020823999835894145,0.0144629032519401,0.008269933740863145,-0.02218756848967766,-0.045178551623166294,-0.031386013657522756,0.027280570120440013,0.0007116492578109133,0.0003851142696786663,-0.018361622053591622,0.031060524535996177,0.037269724409963116,0.006906943221894388,0.03773592422726952,0.005371282395686416,-0.004833214054525598,0.001571977742672243,-0.0495006519576957,0.012771611938082194,-0.03999971355799867,-0.0012508411590468026,0.0053890628328700455,-0.014650332060061918,-0.021027622158444323,-0.004472734202351015,-0.013067338370100472,-0.03581909544716678,-0.01366587233736607,0.0065042579558189425,-0.0030220112195495493,-0.024190582458328176,0.0016062514675259383,-0.06226086077284737,0.07514920591167001,-0.0034788611956580863,0.00516611726192817,0.022930474630636632,0.01810143756342212,0.0003042278316859131,0.011519718546499599,0.006434869440236385,-0.007227918533209541,-0.009318202045957543,0.013068516904687211,0.0027445645708093075,-0.007777576477547364,-0.0022341278221379166,-0.004645162785062593,-0.004040061963433586,0.0
758,0.008240114787889458,-0.022079078374218207,0.04226903292884606,0.0017706024099922169,-0.0004892127719814199,0.01068471171482185,0.0028703815724259694,0.026296755973067357,-0.011244765034436738,-0.0017975308224941647,0.001409219117031487,0.09861174436425235,-0.019104256282323154,-0.011447694478913228,-0.019539087914518707,0.018170369920279997,0.0016558650434981715,-0.09353729075363541,-0.0004545138939597934,0.01403260458553989,-0.006512238513580673,0.059896051337873825,0.04471737227296521,0.008176638081270997,0.015818078818705294,-0.002815799134460931,0.018866016792647964,-0.019388479848723866,-0.027548584609929958,-0.0034902819380596938,0.0010980593622990085,-0.005787863695000092,0.010307599027571992,-0.006671185214502424,0.0084499350481362,0.0022015912656375746,0.006995323234677058,0.0005430819623830649,-0.015551776064396351,0.0060759346361114516,0.04823420385280707,0.0013002633088639972,0.0032207390903476814,-0.015768557267080655,0.05639479582469443,0.0064083948324986486,0.010064477146343053,0.001773079702865057,-0.020038900991080227,0.0029213878893317633,0.013076089403976946,0.05374899167035991,-0.000951317710954811,0.004112735169396216,0.07165086055131631,0.014233461542740244,0.0013440955276864315,0.003711947021669838,-0.029693425275324165,-0.01645266117367085,-0.002549549812965672,-0.011178750359546555,-0.000895222766380151,-0.007980825214703547,-0.005100168057184037,-0.007492267527471875,-0.001859272675364529,0.0
759,0.009867249620671637,-0.01692270370573798,-0.07891509477627426,-0.004307746496555978,0.0013059306827499172,-0.052495284053775744,-0.0021275012499527455,-0.015619170390028346,0.0072786973185522755,0.0169531395224305,0.005978330555064825,0.0261114291680472,-0.01504045566508747,-0.006817863339714271,-0.02803368389583809,-0.01605598768439142,0.002517372885722243,0.0691545979865314,0.02221298024369713,-0.06150546983777167,-0.002948893911021882,0.057482474413269806,-0.03799606485029701,0.0017713485042460003,-0.012929078867739535,-0.0032804706085769173,-0.007368427251065452,0.0047250812890246765,-0.06930349059434894,0.009768711660096517,0.0022308062010803287,-0.002439128793342223,0.008458818883235302,0.0013958407416511383,-0.0016872468350096535,0.00983304666694145,-0.11555395194408762,-0.017754504481226188,-0.019588004679723995,-0.000460328784522244,-0.02474887732475643,0.012846506857152107,0.004284781918769232,0.011371786641894963,-0.018641437119282976,0.036068294075244575,-0.0684820537694224,-0.030788261207888728,-0.01674225392690362,0.020759513550539066,-0.015408761785338303,-0.13715585450754736,0.0150690634504189,0.0054031607703099605,-0.11673961324876675,-0.0324230535524172,-0.000870858837347362,0.005324820862870088,0.016709859301654195,0.0010599304507747454,0.008357033645615105,-0.030675811212118365,-0.007221494536225196,0.01259865943694374,0.014298545743995682,0.010381511445114603,-0.0008340763241211826,0.0
760,0.012240428876825738,-0.022433180567119165,0.022403917851949607,-0.00173258397992379,0.010680982763702981,0.008551565348303591,0.003878558334615121,-0.0037018984025179195,0.012216818157408441,-0.0035980916111933905,0.0033442845284935,0.13339446709787686,-0.014829630181604091,-0.004091029022221798,-0.019137589437921206,0.06436485858542634,-0.00937780098284403,-0.009934660203027575,-0.010301363894756043,0.011070954245073865,0.017100937286753402,0.019732963109803086,0.03668578554965805,0.01170538074566574,0.022261212232646488,0.004728604982579741,-0.02642639592767778,-0.03903265124824149,0.03707522682505832,-0.011051197375915176,0.0021203453752414326,-0.010234499295397418,0.0036504421129104434,-0.0020016777023612615,0.0017215665157317734,-0.0018815497357340815,-0.011758924054193156,-0.03266631911268313,0.045394893986671875,-0.024913198893709427,0.04926063657043386,-0.014456604964221164,-0.04646053047138549,0.03151592246387886,-0.037519401867339396,0.018406051693289155,0.006209352485979612,-0.012777923829995385,-0.025303857294767362,-0.000682636843953751,-0.022722737868009747,0.0667060491047897,-0.004901596711097863,0.007263632598810843,0.0614459118254462,0.01650302745597578,0.005071859031444254,-0.014469705371248514,-0.015946332536088657,0.02440555119941967,-0.002549549812965672,-0.00829644176129127,0.0003050657350397996,-0.0035799375250623344,-7.625924426835323e-05,-0.009140089458281646,-0.0028656628614153914,0.0
