,GEOID,total_pop,households,median_age,median_income,income_per_capita,gini_index,housing_units,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,median_year_structure_built,median_rent,percent_income_spent_on_rent,bachelors_degree_or_higher_25_64,aged_65_or_older_normalised,aged_17_or_younger_normalised,multi_unit_structures_normalised,poverty_normalised,households_public_asst_or_food_stamps_normalised,black_pop_normalised,asian_pop_normalised,hispanic_pop_normalised,amerindian_pop_normalised,white_pop_normalised,other_race_pop_normalised,female_pop_normalised,not_us_citizen_pop_normalised,married_households_normalised,nonfamily_households_normalised,occupied_housing_units_normalised,housing_units_renter_occupied_normalised,vacant_housing_units_for_rent_normalised,vacant_housing_units_for_sale_normalised,mobile_homes_normalised,group_quarters_normalised,housing_built_1939_or_earlier_normalised,housing_built_2004_or_later_normalised,children_in_single_female_hh_normalised,rent_burden_not_computed_normalised,rent_under_30_percent_normalised,rent_30_to_50_percent_normalised,rent_over_50_percent_normalised,aggregate_travel_time_to_work_normalised,walked_to_work_normalised,worked_at_home_normalised,no_car_normalised,one_or_more_cars_normalised,commuters_by_subway_or_elevated_normalised,commuters_by_bus_normalised,commuters_personal_transport_normalised,education_high_school_or_less_normalised,education_less_than_bachelors_normalised,education_bachelors_degree_normalised,education_graduate_degree_normalised,income_less_14999_normalised,income_15000_24999_normalised,income_25000_34999_normalised,income_35000_59999_normalised,income_60000_99999_normalised,income_100000_199999_normalised,income_200000_or_more_normalised,million_dollar_housing_units_normalised,mortgaged_housing_units_normalised,owner_occupied_housing_units_normalised,employed_pop_normalised,unemployed_pop_normalised,city_name_atlanta,city_name_boston,city_name_cali,city_name_chicago,city_name_dallas,city_name_detroit,city_name_minneapolis,city_name_newark,city_name_ny,city_name_tampa,pop_currently_unmarried_normalised_0.0
1137,-0.006657144853023923,-0.01283387487138938,-0.0032705569249370657,0.054197608288981784,0.0046644150559876025,0.00325370434050959,-0.017869557610492682,-0.025997632070665754,-0.044895116186829585,0.02293025463538649,-0.020494229860941706,-0.008790641862304447,-0.09185405169725559,-0.017365534781121805,0.028837656097017262,0.01187522820947917,-0.05423827484525113,0.03813054982276518,-0.1855912146339605,0.004373814597527426,-0.07001721866378392,-0.020974092657117138,0.005821598010329323,-0.005152457965292716,0.0010152337216496475,-0.0652830651540936,-0.008811446547179462,0.04425814569806441,0.0029244418705590977,0.04639953211680681,0.07144131404696595,0.024932833507707367,0.0305534268900716,0.01416899349631644,-0.0020959992612728066,-0.0012421765275010452,-0.00618316271196172,-0.02237721055944312,0.12081626361635713,-0.028959939350916213,-0.03241175614764961,0.09271801556370315,-0.01302289392084317,0.005531021234425317,0.0373205888143526,0.1298521855887518,0.008579283038854942,0.135581348886058,0.05234329765798881,0.057172372797624514,0.029444843124521277,0.08881534018416591,-0.08569099576672795,-0.029413247467562322,0.04553892724371989,-0.05334130714648086,-0.004820705105960571,0.007709854158556318,-0.0004996479197811877,0.03006538259636215,0.007024874567456847,0.005663536787589848,-0.006054735451727031,-0.006302000601539781,-0.011937903225110829,0.00873434665768033,0.0019481547882912315,-0.013399247200541376,0.0,3.0006055393986836e-05,0.00016679993751829683,-0.004690002067477909,0.0021866226625507,0.0015713015704759395,0.003325130263709271,0.0029238889320492194,0.0028746544153769797,5.057904987855339e-05,0.0
1138,0.16744908922140628,0.0005393049619110074,-0.015238908403369621,-0.03399588231029361,-0.0008674169066418475,-0.0373479794168426,-0.01454581059528161,-0.0320574060134159,-0.013266418534675454,0.02263229251807528,-0.005245348394196004,-0.021369120097300437,0.0890570013273929,-0.01881011782447991,0.023259647367361875,-0.00392674201241429,-0.04625156504531658,0.004268606763634924,-0.06792207386244996,0.007652176284072496,-0.06196035510873111,0.0024714401598564567,-0.01174191228234949,-0.007776512599442106,0.00347202416512392,-0.062308313359946396,0.005168760646573179,0.03970577598199262,0.003006710673913452,0.05138905470294753,0.04367332276635368,-0.005863647465324152,0.013546324208844787,0.007710561169499284,-0.001997002201334692,-0.002307503121591572,0.0018780010172307366,0.05458314861574492,-0.04719142901152204,-0.018432644556467318,0.002462035185663369,0.0918151469254871,0.008500636465149147,-0.00012036685798665165,0.05349780463069125,-0.005458056149244403,-0.048179664067552405,0.02803972863436974,-0.007935676229132342,-0.022293223895918177,0.021133449716964906,-0.04248462112820872,-0.08893878814436974,0.007609479708025329,0.034414863278399495,-0.058856446965221174,0.02875503070721112,0.0009549664184242399,0.0008966560310199191,0.032651619635745914,-0.022014809072769828,-0.0031279098835723575,-0.009226272588568288,-0.005224917338366986,-0.009314899576955502,0.014574333298638834,-0.0054397690371159905,-0.004801136518705711,0.0,0.0002131709286146381,-0.0003525494055868886,-0.0009235226210057833,0.0018291810341438928,0.0005519141027042546,0.00271966713260935,0.003843006687520238,-0.0007691933452208678,6.22398509136711e-05,0.0
1139,-0.013089817355428383,-0.0033409982422564558,-0.012456085546064798,0.025887537528620896,0.0028225586478073817,0.01708308840868433,0.0001625719676070067,-0.022299937465719753,0.008277327540072528,-0.010901792344589557,0.023004054857615062,-0.0029967481925181165,-0.06323520470522145,0.02457273745382511,-0.007382053262352061,0.0016507530488804024,0.00664186852902822,-0.00795531257496634,0.047419403562122556,-0.0008239070459485955,0.02277708828539562,0.027327805983986365,-0.023083694386585956,-0.04920940901316178,-0.005474012752633118,-0.01253074230275741,0.007730033298547389,0.008687514951089968,-0.0020936189221592008,-0.017806301913467118,-0.017626425943864384,0.004627284263270325,0.011021833560940804,0.009531634104139942,-0.009868359740084095,-0.001271814055882266,-0.004753815265291023,-0.03419742993786552,-0.024788352596516176,-0.030996294137708998,0.027410511041679686,-0.00492489323101558,0.0003431945657904042,0.000514655631124524,-0.002637596633776726,-0.033868580026202355,0.01478725382842197,-0.005185330665957007,-0.008079831761475066,-0.015276249049328262,0.02237893981658276,-0.07900729957022158,0.05058756040423477,-0.011727543312798369,-0.0014214258618526372,0.08029475554087911,0.019837469314570345,0.014467788684976217,-0.0015005030542735317,-0.004483112248639922,-0.0032739482311103314,-0.003048717526935041,0.020404128353820765,0.004133106369833562,-0.017965521173670805,-0.004788383703748654,-0.006160711375830621,-0.009604865091048648,0.0,0.00028665326375543025,-0.0003379317574284637,-0.006586734536770922,0.001580765233704896,-0.0035837215768457125,0.004397441748813135,0.0029732048659082714,-0.0068461125265210435,-0.00017167417698155888,0.0
1140,-0.036725469596757425,-0.011268821076870461,-0.008225380376469364,0.026128146256644613,0.00424166559345832,0.007115111127605582,0.020216948660682823,-0.01301196002125683,-0.016300205062613125,-0.0035587244558799767,-0.0034478866239740723,0.0057905228016930975,0.010100444863665417,-0.018392168324464914,-0.016360141045626216,0.01736383815493109,0.08056378714014882,-0.0008602847449444549,0.021173576880850357,-0.0012126599217894957,0.013266685348751937,0.034122024059751135,-0.020431309711215397,0.01985534424056935,-0.006780642711492101,0.007688628933653682,-0.004333919081442213,0.018691537955914977,-0.0032468352139128544,0.010602753378223898,-0.01061470959159602,-0.022965197655091335,0.0030924655490489204,0.00370250601571809,-0.009171902872966074,-0.002441926771056765,0.0074798552581648225,-0.11624438063959276,-0.023070772101452034,0.030855536192857705,-0.018517654665622746,-0.013468840468624652,-0.08780883654316614,-0.02636217895632163,0.04251839056858369,-0.04926418220480337,-0.007143872472703799,0.010303681869711373,0.0071223718988958325,-0.013220013528471124,-0.004110418889122498,-0.07758845284823153,0.04911206385454924,-0.01603045880862375,-0.005885125273556023,0.045380592206247995,0.01748186650417289,0.0008362429751446885,-0.0012418082154781983,-0.009730713380453867,0.008096240731984687,-0.009645895621113003,6.365828277987663e-05,0.0018080236720094628,-0.016219518286579124,0.024267111735039846,0.005274833123417503,-0.0007555622552635434,0.0,-0.0001917487219078261,-0.0003525494055868886,0.0002138919425415857,0.0012088209710960447,0.0005256635292969216,0.0037015532848098756,0.0032108299562528357,-0.00219857202538407,4.804529409135014e-05,0.0
1141,-0.022275547695963616,0.009748332193224258,0.011698518299646606,-0.0512598804758844,0.00662496087584992,-0.028718000588017843,-0.005801247255918985,0.014464611356340005,-0.009012058448558225,0.024054141375218534,-0.015526448349097775,-0.013190471898266767,-0.09170979303279606,-0.0027817834305600897,0.029439172771321406,-0.0037913172268824943,-0.05223301910954953,0.011725075680480146,0.05185090938401284,-0.019669880193030145,-0.08243229521362695,0.004107228541123186,-0.001883645638281956,0.006270258893998193,0.00047902632439209903,-0.03622609376485192,0.017238289913675153,0.026332933145399102,0.009042486397539476,-0.02161651368901939,0.02126905499158505,0.004061536492793573,0.029135350009483935,0.0006272979971059687,-0.003944200240175889,0.0006161424873691377,-0.00589215390039559,0.1721557770281876,-0.07161175478108399,-0.02494774672903207,-0.004889992304703502,0.08587445993163534,-0.004335452249479303,0.009932359905959143,0.0006074971421135747,0.011942980230688334,-0.045883424611205696,0.038752109368195446,0.0367747047358288,0.05910620450945548,0.08519385232353541,0.09416840333530375,-0.10509538739845621,0.006006970740338343,0.014654428375608583,-0.03883129482000411,-0.01413941060009896,0.0014829875780906733,0.00011065988049921876,0.004052229973046476,0.00984180645952436,0.005546778757418653,-0.014612077904996159,-0.01513474096146504,-0.017320993011372427,-0.005843372467155637,-0.004427643297024047,-0.006499213602837058,0.0,0.0002725265480650981,0.00016679993751829683,-0.004854360805078696,0.002020456105481973,-0.00044216332478772084,0.0028672997475970084,0.0037128822408607426,0.010399925696676157,4.9301376326356756e-05,0.0
1142,-0.005573446743621569,0.024123784566151742,0.024864251688765163,-0.004012732474414268,-0.0013541562588641784,0.010120696101024163,-0.01140716653677728,0.042836389489955544,-0.0012024795189649938,-0.010714516390382716,0.012758715749206834,-0.020749904592994098,0.003478417354539516,0.02115388282051333,0.035845584491482375,0.021535153822984644,-0.027205111109027565,0.003831431752009682,0.05069984634767506,0.0054465150804582085,0.02996356310823712,-0.08592747973032709,-0.010012193632867433,-0.05857435196159057,-0.003269068914891927,0.01590318711094129,-0.0011655198251232098,-0.02686514232397973,-0.02227009732885941,0.019163700249036363,-0.002495599550263575,0.030993942416333475,-0.00086028230580643,0.020028412619569953,0.025946488251302448,-0.005893460285443006,0.004283618265403404,-0.14402828592862477,-0.0323941922020329,0.011019213231165182,0.03354140065779927,-0.0035494731809319283,-0.006610299580452959,0.0007393275042761261,0.012978116582409719,-0.028631404320403838,0.02766390124014478,0.00010839011737990038,0.007750147301515263,-0.02178305559352688,0.008113303282617147,0.0026105786110623692,0.04534747682995721,0.006615985911122295,-0.0014170281894814577,0.04012432386806133,0.02003474169186919,0.020499079673317648,-0.004024409998250627,-0.014952606069002,-1.3855877146352088e-05,-0.0014878929071955088,0.0029449234326515317,0.005421366022902221,-0.0025453678323837598,0.002983015669047957,-0.00429495282728286,-0.010349291539898452,0.0,0.0003090818191872081,0.0009964302612189748,-0.010687715801050216,0.0008361373362186028,-0.013409895671248324,0.00488265732778635,0.003561237981214289,-0.0031340470291675625,-9.599781388825864e-05,0.0
1143,0.008647806370611587,-0.0012570661234177782,0.005294560439922172,0.03228299624680721,0.00044020318310493563,0.007286338607997659,-0.016998493412045873,0.02840686535962421,-0.01573813402103906,0.0057094637238527,0.0011476476317636127,0.007032320832100382,-0.06250114818828045,0.0073612022607819965,-0.00768727407927608,0.016726580181442862,0.04666366175532584,-0.000850902980551861,0.05586199945884774,-0.0055780041759678455,0.021557047074081126,0.004431575577908745,-0.030796725567981218,0.019429353778775582,0.0013734992513940697,0.013996809871660645,-0.0006303616224565519,0.042139497450270125,0.017987300765803474,0.00621407711789612,-0.007613246554574998,-0.01972539686660103,0.00636138854908647,0.015627981340614848,-0.0017520916399004322,-0.003374078791292769,0.0035426010977945913,0.05100969933758816,0.06590103034638944,-0.005705655828009372,-0.009692254141474463,-0.0029903375402174485,-0.003395291504678571,0.008546322817345941,-0.018039526107727327,-0.024919317348475214,0.027138850312593783,-0.03471747732880037,-0.05433413289462587,-0.0065749400773979175,-0.004006338521993381,-0.0979507837850507,0.14632638538298712,0.017618010360656394,0.002916940111003127,0.07369649742461452,0.012468684808855813,0.00465519724495891,0.003299030599964921,-0.0028531569414796056,0.0009174619556884401,-0.008371700385792347,-0.0004286628173546332,0.004618665089042778,0.027290590266704978,-0.02142038461707171,-0.0009893230304297083,-0.00658490228612199,0.0,7.376862855082122e-05,-0.0021060613182963786,-0.0004055435275048515,0.0012608611047709147,-0.0002992092124589324,0.004944615998793552,0.0007166233618203507,0.0018664153915518512,9.083027226982532e-06,0.0
1144,-0.040276469873275225,0.021894015467107612,0.027475751193470444,0.024142050435906944,0.004365911850592217,0.004430753096277798,-0.0045586020698559085,0.03861485546120165,0.014269503002318709,-0.009758041387302008,-0.01046536915310059,-0.01504180113972965,0.05723440224615665,0.026911666621588927,0.009626206779117272,0.017829399735615176,0.05270184097633593,-0.011512521522691214,0.01875825273268993,0.00454121479707194,0.03537264264975484,0.006360832042572788,-0.013511645915586432,0.020050784191659125,0.001843243074406455,0.031097580535722754,-0.0048232479911351515,0.021643844703085755,0.02867392886883271,0.019872576452483342,-0.008094260716325878,0.04280751381983245,0.01048025212641513,0.02082399178999564,0.0591304482906883,-0.001971203867660537,-0.011609166651723074,0.06032330040201587,-0.04393553286180933,-0.024466239805923808,-0.005523963467854334,0.0037374762415445773,0.00441032554843898,0.008720617141578135,0.03062356908787006,0.005662042148448425,-0.010139519699324882,0.01201695663350906,0.01700552008548831,-0.00359500472170646,0.004919709260876971,0.025064455271859125,0.07940507254041587,-0.014713831577682206,-0.0006843685240930285,0.04254412269285501,0.02464763959228264,0.0070446070173983385,-0.0037560909467336577,-0.003618390199673319,-0.0034854511170750255,-0.004184162130203852,-0.0027480042926907797,-0.00010021763290136185,-0.0072655704848124695,0.005621047252966239,0.0009872025887226092,0.0046366551433631165,0.0,-4.192216769473359e-05,0.00016679993751829683,-0.008697066187502371,0.0012583713394931182,-0.0002637282702709686,0.00544554428745619,-0.03977726827974954,-0.005215909913699307,-0.000123976045595768,0.0
1145,0.05659023496757313,0.020311229745284938,0.03004058420092378,0.03931666477167734,0.0050900063373127075,0.005577993556869002,-0.01225126865130525,0.03057251249775116,0.01670575515334357,-0.012834386467085427,-0.007790432865249681,-0.007100627126476404,-0.0642958122912271,0.041755239961201014,0.020582859542788358,-0.0042411005790485914,0.01598172504841716,-0.00011782793095977828,0.12277603294888056,0.0005800397965096228,0.023193312421805987,0.0023930093186469463,-0.009407339208203217,0.02137998572359946,0.0013181221296352929,0.015701049843340625,-0.0018305524991084872,0.0234869922346273,-0.0057902720824454645,0.01730708976393536,0.019638245463885807,0.03486257382218737,0.01266237231601539,0.012904503690367804,0.008486463547749925,-0.0007035534534370451,0.003802064165120716,0.0816810383157018,0.005924336412805182,0.0068908034189287225,-0.006127699203434261,0.04597129473098027,0.00442078999791715,-0.0012285095737783144,-0.04084976112061296,0.008946146153336736,0.011589362783688377,0.011824486441599846,0.016176539876614847,0.017473287170392267,0.00011875734805973814,0.023705033429006945,0.0246493529507916,-0.0054486925711915565,-0.01437323876121105,-0.02105939699658032,0.02296593397346229,-0.0032111501337112242,-6.08939513501121e-05,-0.01032115941709099,0.00015412799940077676,-0.005258214255933517,0.0007716389180988552,0.0006403114449358475,-0.013705198745255968,0.007235955220952288,-0.0013205859347392918,-0.003013225312598685,0.0,0.00019406850553849324,0.00016679993751829683,0.024673729894519016,0.0011398390590690256,-0.00023331361509016142,0.0046538836023487665,0.002824267926900378,0.00011632838320136237,-0.00022156286025515074,0.0
1146,-0.180962987061011,0.010018574268674502,0.006048939411437438,-0.029384724442685053,0.017688146083072447,0.00674925891763023,0.023687025348193308,0.03237565067344844,-0.015476038529834245,0.004459082820710865,-0.0062733433920677635,-0.004078959266274473,0.04440816762331785,-0.012688536938509423,0.005141967978035317,0.013546416132910324,-0.1184873184393556,0.0032199027806503865,0.10275786380325982,0.007855978650695853,0.035787438403548755,-0.054545266893584056,-0.007017615365417848,-0.02287862959614714,0.00030142838185273494,0.020498676304811857,-0.0012230054534244795,-0.05406508084246221,-0.002140617302361561,0.01643456001826081,0.013957387429123641,-0.003928309477656214,-0.015176590189154784,0.0033571448446772017,0.030005448192878075,0.0019996762922599065,0.0005759816492597514,-0.1226308632758605,-0.04663433363295402,0.046153625067500766,0.0036601581732751748,-0.007083024066544754,-0.0033328121946486306,0.007021991413787181,0.005814661231678529,-0.010130819557206482,-0.002316157693516751,0.016966952894938703,0.01561879520948128,0.010856935261818594,0.00976659273833163,0.02085127374645241,0.04867180997223549,0.002495306505358301,0.0032807230720258472,-0.058483234346664935,-0.032267524719574746,0.004083098643789597,0.00030677214073489907,0.0034582428861684414,0.03717746414292193,0.0037256355534638014,-0.0006670912562450253,0.005939925492806485,0.035203622749957884,-0.008518695571693817,-0.005064874465894986,-0.0013295861365500575,0.0,9.745571676146575e-06,0.0009964302612189748,-0.006723781210504619,0.001074295401012852,0.00031083021869744357,0.0031053567976554773,0.004160613974455918,0.012879146811691975,-4.4156315620395286e-05,0.0
1147,-0.039941310597025034,-0.0005982748448577137,-0.011367158923293659,0.02585065128700348,0.00426867107746752,-0.0020259972402761795,-0.0037747872876251654,-0.006530004406387419,-0.019528893159667954,0.00429489957963317,-0.0015297862396625068,0.001738079829242185,-0.12554374060468332,-0.02228279402634687,-0.015187606862813596,-0.014311112581245558,0.08324320342221056,-0.005111707248636839,-0.08993610835257629,-0.0009680992547221037,0.02841361305841322,-0.016610122686112668,-0.006734210716355876,0.02631225185444064,0.0015789694723717907,0.014291585714335468,0.0010851794205645703,0.016890927288735674,-0.017933427643016385,0.01614149779697813,-0.004431161132265417,-0.0009955747997338967,0.011890690734033987,-0.0034278403030275225,-0.01099747430848251,0.00024170114010695027,0.010585232105945913,-0.06488404788556021,0.09104604436810433,0.04448878519839881,-0.017632005950256054,0.003984466494643886,0.011801992834345243,-0.021407214394514387,-0.007774226015471541,0.09436176534174379,0.0019149941399632556,0.06792317766663276,0.021569554279712272,0.014550715457363604,-0.010464912375324088,0.0615648024979862,0.02693523652314099,0.01841145539429619,-0.005174795941981256,0.03654027891646494,0.020767883353231865,-0.002846694920123372,0.004831615349963043,-0.013879261823385579,0.02569896437528548,-0.005750690756137362,0.010037140074776962,-0.006478697940018915,-0.01352099578562365,0.007833944964458356,-0.002096314373128638,-0.00027528420080561616,0.0,-0.000373024420950148,0.00016679993751829683,-0.0015319072217971064,0.0014056750167243965,-0.0006915097049292092,0.003600185939081815,0.0023588416612705413,0.003746240795714485,1.932910767299929e-05,0.0
1148,-0.07157611402797728,-0.007389611004299566,0.006483616667341881,-0.006952849165280038,0.0002972042287855378,-0.06599771512183293,0.04947116567523913,0.018191510802711437,-0.00197852354452377,-0.013065857259289937,-0.001541875940864804,0.024841328659510734,-0.058104649656535716,-0.015146440653925288,-0.0014857879711702568,-0.03302622274075039,0.010039764408850302,-0.017227473032683786,0.046831813914369254,-0.02989870221134617,-0.09474814888161297,0.027895909324427995,-0.023578349187442706,-0.009229795129437338,-0.0010068601971278612,-0.04184267375812579,0.003772953739794524,-0.00013497965183089145,-0.007761989792658282,-0.058760834360048704,-0.01958465278094077,-0.01633058212520721,-0.022741974844240006,0.020037150748640334,-0.009281680996002281,-0.0008155955932300247,-0.0007432234803535617,-0.08585698595969905,-0.040355023613112946,-0.02688331280669653,-0.006845833537521894,-0.09269767990342126,-0.02305545043881978,0.0014037709786143952,-0.005522821391440766,-0.022791255008937042,0.02720681840483332,-0.04456431735593259,-0.07528381050894438,-0.035633175342605496,-0.025173885927741012,-0.08679314905326842,-0.14890120989483366,0.024907539119569447,-0.0036147814594280755,-0.08467634813644305,-0.03405495825040971,-0.006269622526123517,0.022178120541593457,0.01870090601743427,-0.0005120731707664675,0.04563081229532626,-0.022551562097770463,0.004368229066724142,0.02543556588299991,-0.0367701183578849,0.00940941744204309,0.016601751180746582,0.0,3.520282917438618e-05,0.0009964302612189748,-0.008462116051448965,0.0019504670754289725,0.0012611548633943502,-0.17440310049544278,0.004554094820211143,-0.0030431895512486908,0.00011276606497814301,0.0
1149,-0.19850648058705342,0.003560206392894178,-0.015883405957565887,0.02925444617029219,-0.00020187516113095175,0.005851378490831476,0.002518880913750352,-0.015163957478513297,-0.015787762099649227,-0.0007255654459693442,0.00342035073897755,0.0013688085842164896,0.034699114742574956,-0.019178279813513888,-0.015383602241186319,0.004314398956285711,0.07118831243247478,-0.005942368915803523,-0.128812720083195,0.0017904005439041307,0.015226946426098962,-0.0006172276681395753,-0.02357731642925273,0.008295427445479042,0.0050517125628043395,0.020256577429441574,-0.011959151902038698,0.003774588272285498,0.0027338366257291945,-0.0023172917028076107,-0.0023859615239142213,-0.009616289541428007,-0.009198543423910351,-0.008318638583343795,-0.014841171038159684,-0.004288613147079994,0.008059744133636927,-0.04776621167659401,0.003638348066397654,0.013095281787599502,3.5973256171172826e-05,-0.00653569580264596,0.00276145251736819,-0.042268428383639756,-0.03105591350570745,-0.006946492595597634,0.001367254594909726,0.007016838921092515,0.010499104412137068,-0.016582726588286953,0.007097533933025603,0.009028789254697732,0.0369003721559656,-0.00903734384000272,-0.0024190230760824157,0.05306096634241937,0.016206391434601133,-0.015138594712977883,-0.0010177297900454834,-0.010890173101227514,-0.019817961333781123,-0.0049837937362099995,0.01559220858913307,0.0009639439684120965,-0.015069178878947221,0.0033667525208177134,-0.0016771298317091953,-0.0029084401640158994,0.0,-0.00022650716770929164,-0.0003525494055868886,0.003854076392410082,0.0008499830875008283,0.0004279755118894613,0.003287140200094132,0.0020623844236728585,-0.0005147629979782603,2.4561701275987053e-05,0.0
1150,0.22429254694828465,0.013147604049820641,0.044469352986347604,-0.02072784504766903,0.0029894997736729656,0.03405665939160273,0.010406839163353672,0.036365359512311554,-0.008525240644519455,0.00878746834507505,0.0042850674750637575,0.004957042053199681,0.019081011716462024,-0.018347464304995603,-0.008596059977860815,0.018697254005186955,-0.11064562841218055,6.218866977438433e-05,0.07456846297635403,0.0034528585600695997,0.00992638274990227,0.01662680289115725,-0.020083975884885096,0.02405864954316004,-0.0010400309116193073,0.014630302505945119,0.012141637440938515,-0.03345115646732701,-0.005817764195821784,-0.007618406910689546,-0.005150375776596725,-0.0017717428275786703,0.0033811425432487842,0.002677697933664753,-0.006010059588230222,-0.0010329986159035155,-0.044205469972240494,0.008635779070189913,-0.02946519435152556,-0.0006367527758898065,0.0011425745154018797,-0.010170580306166712,0.005384002767787625,-0.000479860719587978,0.034332356664889374,-0.022008393433579417,-0.00029126375358035837,-0.03686824939787985,-0.0374923582890345,-0.008588928746516735,-0.0022074399907820986,-0.04367170166225374,0.0673463533472669,-0.01785408551800912,-0.00245313018682691,0.05841940643471325,0.010294731505264375,0.0019039940977450577,0.0007522980495068292,0.006260564934165352,-0.015544507527934726,-0.008353577542411462,0.007570998029512982,0.0028705595949687925,-0.024705522861907265,-0.002285343112371208,-0.0014905404616277213,-0.0056293198932704765,0.0,7.455982348581304e-05,-0.0003525494055868886,-0.0006755923371469071,0.0013344282672312227,0.0015888742776274656,0.002646801093588189,0.0024926348649010692,-0.00011710997834666687,5.563331511238459e-05,0.0
1151,-0.024821354550634115,-0.005814064221697819,-0.008209210396411955,0.00991689201460477,-0.002820537654754642,0.007442488329671913,-0.009074582872705527,-0.08567424122576824,0.009104163203721436,-0.026152209422043365,0.009133618263355594,-0.012537021009118816,-0.034215394604674265,0.01216777660302075,-0.014633416980888216,0.015018475883883668,-0.0758461415520055,-0.004813209976591836,0.022287005155212456,-0.006198812939477397,0.029873049427009708,-0.08722304678913174,-0.028736378049802832,-0.048120056867021824,-0.006721596339983899,-0.00011476199003031137,-0.004058024977391629,-0.01891618887792274,-0.023631251294652034,0.0016128502042572167,0.006900256125232257,0.02869639424634879,-0.017256985866231412,0.005198068166306554,-0.00012936297712609453,0.019159728157055318,-0.003001930316216023,-0.20552298184351228,0.0505361018360846,0.015057238760680169,-0.01518727897154745,-0.04500467247017967,-0.0078050067479862005,0.00025857996088008697,-0.01601205583514834,-0.05651602116301239,-0.04235316783541957,-0.009125749622293287,0.00288819013339809,-0.04473773766052219,0.0028558944414179264,0.030536091444470222,0.036169508325313904,0.003406307470182187,-0.005224459382926432,0.05464081692098831,0.021239422083006495,0.009873318678014161,-0.0020067924885570788,-0.012268159588137281,-0.0052346253486270635,-0.003714612517482523,0.01091374388332139,-0.004243580839926571,-0.02809988163573608,-0.013734020076457184,0.001689924088863784,0.027375134446334746,0.0,0.0002348817449807456,0.0009964302612189748,-0.013515108250077193,0.0010915282404402164,0.004101789719235709,0.003433962747421084,0.0038599451543807907,-0.004846478252071149,-0.00017551432055058262,0.0
1152,-0.10282974362204064,0.012247050615454686,0.02453061949195006,0.03361208547596036,-0.00015989980840274028,0.010407214054137501,-0.004784237772422248,0.030850191125392615,0.06282742254448044,-0.017914433049341802,0.01848902712428788,0.005123426578609638,0.03214058861686524,0.08957055353845861,0.014217587834518439,0.007088207396635593,0.033272800494706864,0.011947665197166404,0.04020436345577426,0.0014754743419003271,0.030069876627100145,0.02712020379123313,-0.00967372790868278,0.025475843683622088,0.002734944280669103,0.027339192194851935,-0.008717432499982903,0.020501594784109938,0.0015614826532125686,0.013137084414735649,-0.0013292950328702832,0.03324866173882236,0.008277189441106116,0.013016167581611735,-0.016113319218387746,0.017538294173513012,-0.0009551344428150875,-0.020546951973655986,0.00884263717332159,0.023405414210493188,0.008503195542912222,0.010426863593056427,0.0027234535961715095,0.004912837149009101,-0.014703621500742474,-0.04245824037776962,0.019936473526175856,-0.0004010571829241057,0.01799187489877447,0.0007213106354603832,-0.0003262791568920438,-0.0003716138272668221,0.031105751437711146,0.02360270707171557,-0.0063793482238926865,0.04659285465986765,0.01763202383710258,0.013126719891415648,0.0014058878696983285,-0.009843395331482258,-0.00013262469777622257,0.002914335788012854,0.008379170577536855,0.0011729588932666052,-0.0010531138699971705,-0.0026753081695217703,0.01065727247670755,-0.004238891586026416,0.0,0.0002650203803375199,0.00016679993751829683,-0.005302482885523093,-0.053311774733664684,-0.00011784310320957892,0.0041760251755964374,0.0026255633558014686,-0.00542282300005787,-0.0002588851600237128,0.0
1153,-0.019261599177250937,0.009117877884702587,0.008940430390435388,0.031617974044783906,0.0032528225831689036,0.007783542113340055,-0.010511727953003844,0.025744396938508943,-0.02101493783369834,-0.0014415394158301849,-0.0015710283829898054,-0.0017965093979511386,0.12646466406927753,-0.0215662519116014,-0.0008697127300615655,0.01287185382901738,0.04301656628472642,-0.0018061386981857554,-0.09181633260631515,-0.0030818175874689473,0.033725756379235854,-0.008850408965607319,-0.027089107582569813,0.014744431028703662,0.0024924715894028807,0.0275234669900877,0.001798222428598532,0.00021928368204268925,-0.004567450352969649,0.01672755337750878,-0.006605832689564205,-0.008974196588206976,0.008917239830914716,0.009961695523150493,-0.009309189881194956,-0.0009067446706380178,0.005249142710838267,0.03286141170313701,-0.011776984612094801,0.02234676047240567,-0.002505313994780744,-0.013771019926542217,0.009351939655354092,-0.022256955918654,-0.015028305505464955,0.031175357944957308,0.01263958573990086,0.014587370530513497,0.028810824331333088,0.015054396930870661,-0.004346877277409923,0.03939276507163315,0.029435860527898042,0.013077667893390328,-0.004990981622070934,0.038511753326188704,0.02083749444042335,0.008669214906001947,0.0022614055389212945,-0.0068883309548359644,0.007528791567427069,-0.0043517039043715,0.00016736201348820865,0.0024747802245934916,-0.0205484572955684,-0.0021320867031127616,-0.0015401978535684437,0.0006932643938021157,0.0,0.00017464966452286607,0.00016679993751829683,-0.001291524376382778,0.0007745066358045928,-0.002187292097899073,0.003290446204811275,0.002317125614705448,0.010720601540071005,-8.878250570236536e-05,0.0
